"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"118664";"Germany";"Initially faint whiffs of saffron, tangerine and blossom catapult with intensity on the palate of this auslese. It's finely framed, but flavors of preserved peach, mango and honey are dense and concentrated, and cut with a long, linear streak of lime. Gorgeous now, but sure to intensify for decades to come.";"Rosalack Auslese";"94";"120";"Rheingau";NA;"Anna Lее C. Iijima";"Schloss Johannisberger 2013 Rosalack Auslese Riesling (Rheingau)";"Riesling";"Schloss Johannisberger"
"118600";"Germany";"While there's plenty of peachy, primary perfume, crushed slate and stone form the backbone of this deeply mineral Riesling. Dry in style, it's plush, creamy palate is balanced by a bitter edge of lime pith and savory pollen notes. It's a complex wine that should meld and intensify further over the next five years.";"Westhofen Aulerde Trocken GG";"92";"72";"Rheinhessen";NA;"Anna Lее C. Iijima";"Wittmann 2014 Westhofen Aulerde Trocken GG Riesling (Rheinhessen)";"Riesling";"Wittmann"
"118599";"Germany";"While shades of slate and saffron lend complexity and nuance, this semisweet wine is more a showcase of sumptuous yellow peach and pear flavors. Its high-toned acidity and delicate, lacy mouthfeel make it irresistibly gulpable.";"Zeltinger Sonnenuhr Josefsberg Old Vines Spätlese";"92";"28";"Mosel";NA;"Anna Lee C. Iijima";"Weingut Albert Gessinger 2014 Zeltinger Sonnenuhr Josefsberg Old Vines Spätlese Riesling (Mosel)";"Riesling";"Weingut Albert Gessinger"
"118565";"Germany";"While sometimes the Pauly-Bergweiler wines come across as too simply sweet, this one hits all the right notes, from an outrageously exotic bouquet of dried apricots, orange marmalade and faintly sweaty socks that add a kinky edge to the rich, layered texture in the mouth and virtually endless finish. Should age effortlessly for decades, but it's pretty spectacular now.";"Bernkasteler Badstube Trockenbeerenauslese";"97";"250";"Mosel-Saar-Ruwer";NA;"Joe Czerwinski";"Dr. Pauly Bergweiler 2007 Bernkasteler Badstube Trockenbeerenauslese Riesling (Mosel-Saar-Ruwer)";"Riesling";"Dr. Pauly Bergweiler"
"118565";"Germany";"While sometimes the Pauly-Bergweiler wines come across as too simply sweet, this one hits all the right notes, from an outrageously exotic bouquet of dried apricots, orange marmalade and faintly sweaty socks that add a kinky edge to the rich, layered texture in the mouth and virtually endless finish. Should age effortlessly for decades, but it's pretty spectacular now.";"Bernkasteler Badstube Trockenbeerenauslese";"97";"250";"Mosel-Saar-Ruwer";NA;"Jое Czеrwinski";"Dr. Pauly Bergweiler 2007 Bernkasteler Badstube Trockenbeerenauslese Riesling (Mosel-Saar-Ruwer)";"Riesling";"Dr. Pauly Bergweiler"
"118447";"Germany";"Swirls of steel and petrol cast a dark shadow onto crisp green melon and pear flavors in this interesting dry Scheurebe. Its brisk, tart style is inviting, but the finish is marked by a bitter, slightly stringent feel. Drink now.";"Trocken";"85";"22";"Nahe";NA;"Annа Lее C. Iijimа";"Bürgermeister Willi Schweinhardt 2014 Trocken Scheurebe (Nahe)";"Scheurebe";"Bürgermeister Willi Schweinhardt"
"118430";"Germany";"Fresh white peach and green melon flavors shine in this zesty, spry wine. Just a shade off dry, it's a refreshing everyday wine with invigorating acidity. Drink now.";NA;"86";"16";"Rheinhessen";NA;"Anna Lee C. Iijima";"Weingut Liebfrauenstift 2014 Riesling (Rheinhessen)";"Riesling";"Weingut Liebfrauenstift"
"118332";"Germany";"Whiffs of green herbs and nuts lend savoriness to fresh apple and pear in this easy-drinking Riesling. Dry in style, it's marked by zesty lemon-lime acidity that leads a brisk, refreshing finish. Drink now through 2018.";"Dry";"87";"18";"Rheingau";NA;"Anna Lee C. Iijima";"Hans Lang 2013 Dry Riesling (Rheingau)";"Riesling";"Hans Lang"
"118332";"Germany";"Whiffs of green herbs and nuts lend savoriness to fresh apple and pear in this easy-drinking Riesling. Dry in style, it's marked by zesty lemon-lime acidity that leads a brisk, refreshing finish. Drink now through 2018.";"Dry";"87";"18";"Rheingau";NA;"Anna Lee C. Iijima";"Hans Lang 2013 Dry Riesling (Rheingau)";"Riesling";"Hans Lang"
"118155";"Germany";"This sweet, luscious Riesling shows an incredible array of fruit character, ranging from pineapple to kumquat and superripe melon. So intensely fruity, it manages to hide whatever minerality might lie underneath, so if rocks are your thing, let this one age a good long time; otherwise, it's delicious now.";"Deidesheimer Hohenmorgen Auslese";"91";NA;"Pfalz";NA;"Jое Czеrwinski";"Geh. Rat Dr. von Bassermann-Jordan 2007 Deidesheimer Hohenmorgen Auslese Riesling (Pfalz)";"Riesling";"Geh. Rat Dr. von Bassermann-Jordan"
"118155";"Germany";"This sweet, luscious Riesling shows an incredible array of fruit character, ranging from pineapple to kumquat and superripe melon. So intensely fruity, it manages to hide whatever minerality might lie underneath, so if rocks are your thing, let this one age a good long time; otherwise, it's delicious now.";"Deidesheimer Hohenmorgen Auslese";"91";NA;"Pfalz";NA;"Joe Czerwinski";"Geh. Rat Dr. von Bassermann-Jordan 2007 Deidesheimer Hohenmorgen Auslese Riesling (Pfalz)";"Riesling";"Geh. Rat Dr. von Bassermann-Jordan"
"118154";"Germany";"This is a rich, full-bodied dry Riesling. Honey, baked fruit and dried spices mix on the nose, while the flavors are a complex mélange of baked fruit, spice and mineral. This finishes with great intensity and length, courtesy of salty, brinelike minerality.";"Forster Jesuitengarten Grosses Gewächs Spätlese Trocken";"91";"57";"Pfalz";NA;"Jое Czеrwinski";"Geh. Rat Dr. von Bassermann-Jordan 2006 Forster Jesuitengarten Grosses Gewächs Spätlese Trocken Riesling (Pfalz)";"Riesling";"Geh. Rat Dr. von Bassermann-Jordan"
"118153";"Germany";"From an old clone yielding smaller berries and having a longer hang time, this is even more minerally than Müller's regular Kirchenstück spätlese, showing a briny aspect to the minerality and bringing in more intensity, including passion fruit and a sweetness reminiscent of roasted root vegetables. Ends on lingering notes of honey and lime.";"Forster Kichenstück Cyriakus Spätlese Trocken";"91";"41";"Pfalz";NA;"Joe Czerwinski";"Eugen Müller 2007 Forster Kichenstück Cyriakus Spätlese Trocken Riesling (Pfalz)";"Riesling";"Eugen Müller"
"118139";"Germany";"Starts off with aromas of green gage plum and hints of honey, but on the palate this is powerful and tightly coiled. It even seems a bit lean at this stage, with a bit of spritz, but expect it to improve markedly over the next 2–3 years. For now, the potential is all evident in the tremendous length on the finish.";"Im Sonnenschein Grosses Gewächs";"91";"90";"Pfalz";NA;"Joе Czеrwinski";"Ökonomierat Rebholz 2007 Im Sonnenschein Grosses Gewächs Riesling (Pfalz)";"Riesling";"Ökonomierat Rebholz"
"118139";"Germany";"Starts off with aromas of green gage plum and hints of honey, but on the palate this is powerful and tightly coiled. It even seems a bit lean at this stage, with a bit of spritz, but expect it to improve markedly over the next 2–3 years. For now, the potential is all evident in the tremendous length on the finish.";"Im Sonnenschein Grosses Gewächs";"91";"90";"Pfalz";NA;"Jоe Czerwinski";"Ökonomierat Rebholz 2007 Im Sonnenschein Grosses Gewächs Riesling (Pfalz)";"Riesling";"Ökonomierat Rebholz"
"118105";"Germany";"Smoky, herbal aromas add complexity to pretty floral notes on this elegantly composed semisweet Riesling. The palate is rich with peach and nectarine flavors, along with a shock of citrus acidity, but maintains a subtle line of smoky, dusty earthiness through the finish.";"Brauneberger Kabinett";"89";"32";"Mosel";NA;"Anna Lee C. Iijima";"Fritz Haag 2012 Brauneberger Kabinett Riesling (Mosel)";"Riesling";"Fritz Haag"
"118105";"Germany";"Smoky, herbal aromas add complexity to pretty floral notes on this elegantly composed semisweet Riesling. The palate is rich with peach and nectarine flavors, along with a shock of citrus acidity, but maintains a subtle line of smoky, dusty earthiness through the finish.";"Brauneberger Kabinett";"89";"32";"Mosel";NA;"Anna Lee C. Iijima";"Fritz Haag 2012 Brauneberger Kabinett Riesling (Mosel)";"Riesling";"Fritz Haag"
"118101";"Germany";"This balances tart red berry and cherry flavors against a backdrop of warm vanilla and spice tones. It's refreshingly crisp on the palate and finishes long, with a spray of green herbs and fine, lingering tannins. Well balanced and elegant in style.";"Sommerhalde R GG Erste Lage";"89";"110";"Baden";NA;"Anna Lee C. Iijima";"Huber 2010 Sommerhalde R GG Erste Lage Spätburgunder (Baden)";"Spätburgunder";"Huber"
"118094";"Germany";"Cute packaging belies the surprising depth to this Riesling. It's remarkably balanced, with an array of mineral, floral and fruit dimensions. Juicy, with preserved peach flavors and zippy lemon acidity, it's a thirst-quenching, solid pick from the Pfalz.";"Sweet";"89";"10";"Pfalz";NA;"Anna Lee C. Iijima";"Blue Fish 2012 Sweet Riesling (Pfalz)";"Riesling";"Blue Fish"
"118089";"Germany";"Crushed mineral and waxy lanolin notes accent intense tangerine and quince flavors on this juicy off-dry Riesling. It's robust on the palate, yet elegant, with a rippling herbal flair.";NA;"89";"10";"Mosel";NA;"Annа Lee C. Iijimа";"Züm 2012 Riesling (Mosel)";"Riesling";"Züm"
"118088";"Germany";"Smoke and earth lend a savory tone to fresh apple and lemon aromas on this dry, intensely concentrated Riesling. It's bold and weighty on the palate, but energized by a strike of lemon-lime acidity and soft white peach tones that linger on the finish.";"Johannisberg Wallhausen Trocken GG";"89";"68";"Nahe";NA;"Anna Lee C. Iijima";"Prinz Salm 2011 Johannisberg Wallhausen Trocken GG Riesling (Nahe)";"Riesling";"Prinz Salm"
"118088";"Germany";"Smoke and earth lend a savory tone to fresh apple and lemon aromas on this dry, intensely concentrated Riesling. It's bold and weighty on the palate, but energized by a strike of lemon-lime acidity and soft white peach tones that linger on the finish.";"Johannisberg Wallhausen Trocken GG";"89";"68";"Nahe";NA;"Anna Lee C. Iijima";"Prinz Salm 2011 Johannisberg Wallhausen Trocken GG Riesling (Nahe)";"Riesling";"Prinz Salm"
"118074";"Germany";"Burnt caramel, vanilla and herbaceous dill notes lend an oaky feel to the dainty red-plum and violet flavors. The tannins are finely grained but persistent, extending the long, sour-cherry-flavored finish.";"Wildenstein R Trocken";"87";"181";"Baden";NA;"Anna Lee C. Iijima";"Huber 2009 Wildenstein R Trocken Spätburgunder (Baden)";"Spätburgunder";"Huber"
"117949";"Germany";"Spry and sheer, this exceptionally light-bodied Kabinett offers piercing tangerine flavor with ethereal flair. Lemon-lime acidity enlivens the midpalate, carrying though to the zesty, electric finish. Drink now through 2020.";"Serrig Schloss Saarsteiner Kabinett Grosse Lage";"90";"29";"Mosel";NA;"Anna Lee C. Iijima";"Schloss Saarstein 2015 Serrig Schloss Saarsteiner Kabinett Grosse Lage Riesling (Mosel)";"Riesling";"Schloss Saarstein"
"117949";"Germany";"Spry and sheer, this exceptionally light-bodied Kabinett offers piercing tangerine flavor with ethereal flair. Lemon-lime acidity enlivens the midpalate, carrying though to the zesty, electric finish. Drink now through 2020.";"Serrig Schloss Saarsteiner Kabinett Grosse Lage";"90";"29";"Mosel";NA;"Anna Lee C. Iijima";"Schloss Saarstein 2015 Serrig Schloss Saarsteiner Kabinett Grosse Lage Riesling (Mosel)";"Riesling";"Schloss Saarstein"
"117934";"Germany";"Intense mineral tones of smoke and crushed slate collide with fresh red cherry and raspberry flavors on the palate of this bang-for-your-buck rosé. Its concentrated fruit flavors are luscious and satisfying but also vibrantly structured, proving dexterous beyond the apéritif hour.";"Pinot Noir";"90";"12";"Pfalz";NA;"Annа Lее C. Iijimа";"Villa Wolf 2015 Pinot Noir Rosé (Pfalz)";"Rosé";"Villa Wolf"
"117908";"Germany";"While bolder in body and a more brambly and earthy than the 2015, Grafen Neipperg's Trollinger is attractive for its crisp sour cherry and plum flavors. Brisk acidity and soft, feathery tannins linger nicely on the finish. Drink now.";"Halbtrocken";"88";"21";"Württemberg";NA;"Annа Lее C. Iijimа";"Grafen Neipperg 2014 Halbtrocken Trollinger (Württemberg)";"Trollinger";"Grafen Neipperg"
"117907";"Germany";"Zippy lemongrass and white grapefruit flavors penetrate this vibrant but richly mouth-filling Spätlese. It's juicy, forward and accessible yet elegant, finishing with reverberating lime and lemon-zest astringency. Drink now through 2020.";"Spätlese";"88";"14";"Rheinhessen";NA;"Anna Lee C. Iijima";"Dr. Volkmar 2015 Spätlese Riesling (Rheinhessen)";"Riesling";"Dr. Volkmar"
"117807";"Germany";"From a vintage not known for its supersweet selections, this wine is a revelation. Honey and bergamot notes mingle easily on the nose, while the palate unfolds to reveal layers of honey, dried apricots and orange marmalade. It's rich, viscous and concentrated without any heaviness, with a finish that's sweet and lingering. This should age through 2040 easily.";"Leiwener Laurentiuslay Beerenauslese";"96";"175";"Mosel-Saar-Ruwer";NA;"Joe Czerwinski";"St. Urbans-Hof 2008 Leiwener Laurentiuslay Beerenauslese Riesling (Mosel-Saar-Ruwer)";"Riesling";"St. Urbans-Hof"
"117807";"Germany";"From a vintage not known for its supersweet selections, this wine is a revelation. Honey and bergamot notes mingle easily on the nose, while the palate unfolds to reveal layers of honey, dried apricots and orange marmalade. It's rich, viscous and concentrated without any heaviness, with a finish that's sweet and lingering. This should age through 2040 easily.";"Leiwener Laurentiuslay Beerenauslese";"96";"175";"Mosel-Saar-Ruwer";NA;"Joe Czerwinski";"St. Urbans-Hof 2008 Leiwener Laurentiuslay Beerenauslese Riesling (Mosel-Saar-Ruwer)";"Riesling";"St. Urbans-Hof"
"117804";"Germany";"Exceeds even this producer's stunning beerenauslese, featuring an even more intoxicating perfume of honey, dried apricots and candied pineapple, with slightly more acidity to provide balance to the extra level of sweetness, so much so that this wine comes across as refreshing on the finish, despite the incredibly high levels of sugar. Drink now–2050, possibly longer.";"Deidesheimer Hohenmorgen Trockenbeerenauslese - 375 ml";"97";"245";"Pfalz";NA;"Joe Czerwinski";"Geh. Rat Dr. von Bassermann-Jordan 2008 Deidesheimer Hohenmorgen Trockenbeerenauslese - 375 ml Riesling (Pfalz)";"Riesling";"Geh. Rat Dr. von Bassermann-Jordan"
"117800";"Germany";"A selection from the Würzburger Innere Leiste, this wine offers something of a conundrum: the aromas and flavors are on one hand those of cooked or stewed fruit, while at the same time the wine is light-bodied, silky and vibrant. Worth a try.";"Montonia";"87";"65";"Franken";NA;"Joе Czеrwinski";"Weingut Am Stein 2007 Montonia Spätburgunder (Franken)";"Spätburgunder";"Weingut Am Stein"
"117766";"Germany";"Tropical mango and guava flavors are cut by racy lime and lemon acidity on this intensely ripe, yet dry, full-bodied Riesling. The palate is lush and weighty, with a smoky, mineral character that lends elegance and complexity.";"Ürziger Goldwingert";"92";"37";"Mosel";NA;"Annа Lее C. Iijimа";"C.H. Berres 2011 Ürziger Goldwingert Riesling (Mosel)";"Riesling";"C.H. Berres"
"117545";"Germany";"Hints of summer strawberry and peach show prominently in this medium-sweet white blend. It's a touch confected in sweetness, but light bodied and easy drinking. The finish is brisk.";"Weinkellerei Auslese";"85";"14";"Rheinhessen";NA;"Anna Lee C. Iijima";"Leonard Kreusch 2016 Weinkellerei Auslese White (Rheinhessen)";"White Blend";"Leonard Kreusch"
"117495";"Germany";"White flowers and lime skins juxtapose smoke and slate on the nose of this ethereal kabinett. Delicately sweet, as if gilded by hibiscus nectar, it fills the palate with waves of sunny yellow-stone fruit and tart lemons. A lovely wine that should show its youthful effervescence through 2020.";"Oberhäuser Leistenberg Kabinett";"93";"30";"Nahe";NA;"Anna Lее C. Iijima";"Dönnhoff 2014 Oberhäuser Leistenberg Kabinett Riesling (Nahe)";"Riesling";"Dönnhoff"
"117490";"Germany";"Breathtaking scents of white peach and blossom introduce this pristinely peachy wine. It's invigoratingly fresh, laced by a gossamer fringe of sweetness and vivacious lemon-lime acidity that lingers on and on. Delicately textured yet deeply penetrating.";"Spätlese";"93";"31";"Rheingau";NA;"Annа Lее C. Iijimа";"Schloss Vollrads 2014 Spätlese Riesling (Rheingau)";"Riesling";"Schloss Vollrads"
"117490";"Germany";"Breathtaking scents of white peach and blossom introduce this pristinely peachy wine. It's invigoratingly fresh, laced by a gossamer fringe of sweetness and vivacious lemon-lime acidity that lingers on and on. Delicately textured yet deeply penetrating.";"Spätlese";"93";"31";"Rheingau";NA;"Annа Lее C. Iijimа";"Schloss Vollrads 2014 Spätlese Riesling (Rheingau)";"Riesling";"Schloss Vollrads"
"117487";"Germany";"Sunny and fragrant, this intensely concentrated auslese brims with flavors of lusciously ripe yellow peach and tangerine. It's lush in mouthfeel but delicately textured, the finish fading slowly into a kiss of honey and saffron. Delicious now but should continue to improve for decades to come.";"Kiedrich Turmberg Auslese";"93";"94";"Rheingau";NA;"Anna Lee C. Iijima";"Robert Weil 2014 Kiedrich Turmberg Auslese Riesling (Rheingau)";"Riesling";"Robert Weil"
"117187";"Germany";"The cheery, cartoonish cat gracing the label of this off-dry Riesling belies the unexpected elegance of the wine within. The palate is unabashedly peachy and forward, boasting a lush, rounded mouthfeel, but it's also quite mineral, accenting ripe fruit with tones of chalk and wet stone. It's an easy, yet remarkably refined wine to drink now through 2018.";NA;"89";"12";"Rheinhessen";NA;"Anna Lee C. Iijima";"Lucky Neko 2014 Riesling (Rheinhessen)";"Riesling";"Lucky Neko"
"117182";"Germany";"Buoyantly tropical, this fragrant Riesling and Müller-Thurgau blend bursts from the glass with sweet, succulent mango, pineapple and melon flavors. Off dry in style, it's concentrated and juicy yet elegantly structured. The finish is full of kick and liveliness. Drink now through 2017.";"Piesporter Michelsberg";"89";"10";"Mosel";NA;"Anna Lee C. Iijima";"Karl Josef 2014 Piesporter Michelsberg White (Mosel)";"White Blend";"Karl Josef"
"117163";"Germany";"Layers of smoke, slate, saffron and pollen lend earthy, mineral complexities to bright honey and tangerine flavors in this off-dry kabinett. It's brisk and refreshingly juicy yet intriguingly nuanced. Drink now through 2018.";"Kabinett";"89";"12";"Mosel";NA;"Annа Lее C. Iijimа";"Heinz Eifel 2014 Kabinett Riesling (Mosel)";"Riesling";"Heinz Eifel"
"117067";"Germany";"Notes of anise and white blossoms perfume this gorgeously sheer Riesling. It's intensely sweet, bursting with honey, grapefruit and tangerine flavors, yet balanced neatly by high-toned acidity and a uniquely herbal flair.";"Bernkasteler Badstube Beerenauslese";"93";"110";"Mosel";NA;"Annа Lее C. Iijimа";"Dr. Pauly Bergweiler 2015 Bernkasteler Badstube Beerenauslese Riesling (Mosel)";"Riesling";"Dr. Pauly Bergweiler"
"117067";"Germany";"Notes of anise and white blossoms perfume this gorgeously sheer Riesling. It's intensely sweet, bursting with honey, grapefruit and tangerine flavors, yet balanced neatly by high-toned acidity and a uniquely herbal flair.";"Bernkasteler Badstube Beerenauslese";"93";"110";"Mosel";NA;"Anna Lee C. Iijima";"Dr. Pauly Bergweiler 2015 Bernkasteler Badstube Beerenauslese Riesling (Mosel)";"Riesling";"Dr. Pauly Bergweiler"
"117004";"Germany";"Hints of rye and caraway lend a spicy, savory tone to this herbaceous semi-sweet Riesling. Juicy and ripe with pleasant stone-fruit flavor, it finishes brisk and crisp.";"Platinum Spätlese";"86";"8";"Rheinhessen";NA;"Anna Lee C. Iijima";"Peter Mertes 2011 Platinum Spätlese Riesling (Rheinhessen)";"Riesling";"Peter Mertes"
"116976";"Germany";"A pale, lemon color Riesling. The complex nose of honey, delicate stone fruit, elder-flower and stony minerality is deliciously inviting, while intense, focused ripe fruit prevails all across the palate. This is sweet, yet crisp and oozing freshness, with a taut, lively texture. Very long, complex and subtle at the same time.";"Wehlener Sonnenuhr Auslese";"91";"42";"Mosel";NA;NA;"Dr. Loosen 2008 Wehlener Sonnenuhr Auslese Riesling (Mosel)";"Riesling";"Dr. Loosen"
"116975";"Germany";"Inviting layered aromas of ripe stone fruit, hints of citrus and some earthy spice and minerality. Crisp and refreshing. Very good depth and intensity of lively youthful fruit with a strong mineral core adding complexity. Medium sweet and balanced with a long finish.";"Bernkasteler Doctor Kabinett";"91";"44";"Mosel";NA;NA;"Dr. H. Thanisch (Erben Müller-Burggraef) 2008 Bernkasteler Doctor Kabinett Riesling (Mosel)";"Riesling";"Dr. H. Thanisch (Erben Müller-Burggraef)"
