"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"104514";"Uruguay";"This opaque purple blend of Tannat and Merlot opens with heavy oak aromas that suggest carob, plastic and cheese. A full, scratchy palate with rubbery tannins is bold and tastes savory and stewed, with notes of black plum keeping it afloat. A lightly herbal finish is efficient.";"Pedregal Roble";"85";"13";"Canelones";NA;"Michаel Schаchner";"Antigua Bodega Stagnari 2015 Pedregal Roble Tannat-Merlot (Canelones)";"Tannat-Merlot";"Antigua Bodega Stagnari"
"103569";"Uruguay";"This classic South American red has robust, rustic berry aromas that are matched by chewing gum, animal hide and spice. This is muscular stuff, with oaky, spicy, drying flavors of dark cherry and fudge. It's not a cuddly wine; it could use some aging.";"Estate Blend";"87";"23";"Canelones";NA;"Michael Schachner";"Artesana 2010 Estate Blend Tannat-Merlot (Canelones)";"Tannat-Merlot";"Artesana"
"98844";"Uruguay";"Big, woodsy aromas of cedar plank, exotic spices and charred black fruits open this Uruguayan Tannat, which is wide and lush in feel. Heavily oaked flavors of clove and char render blackberry and plum fruit as secondary, while additional clove and resiny flavors finish off this chewy, plump berry ball.";"Varietales";"87";"20";"Uruguay";NA;"Michael Schachner";"Garzón 2013 Varietales Tannat (Uruguay)";"Tannat";"Garzón"
"98844";"Uruguay";"Big, woodsy aromas of cedar plank, exotic spices and charred black fruits open this Uruguayan Tannat, which is wide and lush in feel. Heavily oaked flavors of clove and char render blackberry and plum fruit as secondary, while additional clove and resiny flavors finish off this chewy, plump berry ball.";"Varietales";"87";"20";"Uruguay";NA;"Michael Schachner";"Garzón 2013 Varietales Tannat (Uruguay)";"Tannat";"Garzón"
"98584";"Uruguay";"Grapy berry and plum aromas set up a fresh tannic wiry palate. Popping plum and berry flavors are lively and toasty, while this Tannat, with its black pepper notes, tastes good and spicy on the finish. Drink through 2020.";"Reserva";"89";"20";"Uruguay";NA;"Michаеl Schаchnеr";"Bouza 2014 Reserva Tannat (Uruguay)";"Tannat";"Bouza"
"98584";"Uruguay";"Grapy berry and plum aromas set up a fresh tannic wiry palate. Popping plum and berry flavors are lively and toasty, while this Tannat, with its black pepper notes, tastes good and spicy on the finish. Drink through 2020.";"Reserva";"89";"20";"Uruguay";NA;"Michael Schachner";"Bouza 2014 Reserva Tannat (Uruguay)";"Tannat";"Bouza"
"95476";"Uruguay";"At first, this Tannat smells chalky and minerally; later it's leafy and a touch soapy in aromas. A fierce angular palate delivers tart black-plum flavors with tea notes. The finish is linear and long due to hard-driving acidity.";"Amat Cerro Chapeu";"86";"32";"Uruguay";NA;"Michael Schachner";"Bodegas Carrau 2011 Amat Cerro Chapeu Tannat (Uruguay)";"Tannat";"Bodegas Carrau"
"93003";"Uruguay";"Spicy oak aromas suggest sandalwood, while this Tannat blend also deals scents of plum, cherry and rose petal. A snappy palate has the right grip and balance, while generous flavors of oaky plum and berry fruits finish with firm acidity and loud barrel notes. Drink through 2021.";"Primo";"91";"50";"Uruguay";NA;"Michаеl Schаchnеr";"Pizzorno 2011 Primo Red (Uruguay)";"Red Blend";"Pizzorno"
"93003";"Uruguay";"Spicy oak aromas suggest sandalwood, while this Tannat blend also deals scents of plum, cherry and rose petal. A snappy palate has the right grip and balance, while generous flavors of oaky plum and berry fruits finish with firm acidity and loud barrel notes. Drink through 2021.";"Primo";"91";"50";"Uruguay";NA;"Michаel Schаchner";"Pizzorno 2011 Primo Red (Uruguay)";"Red Blend";"Pizzorno"
"91894";"Uruguay";"Edgy, spicy and slightly green aromas suggest bell pepper and preserved Italian red pepper. A tight mouthfeel frames herbal flavors of plum, spice and tomato that carry over to the finish. This is 60% Tannat and 40% Merlot.";"Cisplatino";"86";"12";"Progreso";NA;"Michael Schachner";"Pisano 2013 Cisplatino Tannat-Merlot (Progreso)";"Tannat-Merlot";"Pisano"
"89580";"Uruguay";"Open-grained oak aromas sit on top of dark-berry scents. This blend of Tannat, Merlot and Zinfandel is ripe and beefy on the palate, with jammy weight. Toasty black-fruit flavors are peppery and spicy, while this displays a firm grip on a dark, smoky finish.";"Tannat-Merlot-Zinfandel";"88";"18";"Canelones";NA;"Michael Schachner";"Artesana 2015 Tannat-Merlot-Zinfandel Red (Canelones)";"Red Blend";"Artesana"
"88472";"Uruguay";"Clumsy and a bit chemical smelling, with a sticky, thick, candied palate housing bug juice berry flavors in front of a medicinal finish. Bulky, sweet and grabby red wine.";NA;"80";"10";"Juanico";NA;"Michael Schachner";"Pueblo del Sol 2009 Tannat (Juanico)";"Tannat";"Pueblo del Sol"
"88472";"Uruguay";"Clumsy and a bit chemical smelling, with a sticky, thick, candied palate housing bug juice berry flavors in front of a medicinal finish. Bulky, sweet and grabby red wine.";NA;"80";"10";"Juanico";NA;"Michаеl Schаchnеr";"Pueblo del Sol 2009 Tannat (Juanico)";"Tannat";"Pueblo del Sol"
"88339";"Uruguay";"Dense, cedary, rubbery aromas of blackberry and turned earth set up a lush, clean, chewy palate full of ripe flavors of blueberry, prune, raisin and fig. Throw in a chocolaty aftertaste and a borderline syrupy finish and this full-bodied, grabby Tannat is impressive. Drink through 2018.";"Massimo Deicas";"90";"130";"Juanico";NA;"Michael Schachner";"Familia Deicas 2008 Massimo Deicas Tannat (Juanico)";"Tannat";"Familia Deicas"
"87944";"Uruguay";"Rusty in color but deep and complex in nature, this varietal Tannat dessert wine is jammy-smelling but tight and piercing on the nose. A thick, chewy palate is braced by good acidity, while flavors of licorice, kirsch, blackberry and burnt caramel finish long and intense, with additional notes of chocolate and raisin.";"Etxe Oneko Fortified Sweet Red";"90";"46";"Progreso";NA;"Michael Schachner";"Pisano 2007 Etxe Oneko Fortified Sweet Red Tannat (Progreso)";"Tannat";"Pisano"
"86397";"Uruguay";"A dark, saturated color and stout aromas of herbal tomato, basil and oregano give this Cabernet Franc a saucy outlook. Savory pepper and black-fruit flavors share the stage with oak tones, while the finish shows plenty of grip. Drink through 2018.";"Reserve";"88";"20";"Uruguay";NA;"Michael Schachner";"Garzón 2015 Reserve Cabernet Franc (Uruguay)";"Cabernet Franc";"Garzón"
"84900";"Uruguay";"Aromas of sawmill and burnt wood are dominant. This feels resiny and sticky. Flavors of spiced apple are smothered by heavy-handed oak, while this is flat as a board and resiny tasting on the finish.";"Traversa";"81";"12";"Uruguay";NA;"Michael Schachner";"Familia Traversa 2014 Traversa Chardonnay (Uruguay)";"Chardonnay";"Familia Traversa"
"84894";"Uruguay";"Oxidized aromas of vanilla, stale tropical fruits and canned pear syrup lead to a flabby palate with a heavy consistency. Oxidized melon flavors lean in the direction of tropical, while this is dull and chunky on the finish.";"Reserva Las Violatas";"82";"14";"Uruguay";NA;"Michаеl Schаchnеr";"Bodegas Carrau 2016 Reserva Las Violatas Chardonnay (Uruguay)";"Chardonnay";"Bodegas Carrau"
"84894";"Uruguay";"Oxidized aromas of vanilla, stale tropical fruits and canned pear syrup lead to a flabby palate with a heavy consistency. Oxidized melon flavors lean in the direction of tropical, while this is dull and chunky on the finish.";"Reserva Las Violatas";"82";"14";"Uruguay";NA;"Michael Schachner";"Bodegas Carrau 2016 Reserva Las Violatas Chardonnay (Uruguay)";"Chardonnay";"Bodegas Carrau"
"84261";"Uruguay";"A reduced nose gives off aromas of charred black fruits and pencil eraser. This Tannat is saturated in color and pulpy in feel. Flavors of salty plum and minty oak end with a raisiny note and acidic push.";"Prima Donna Crianza en Roble";"87";"19";"Canelones";NA;"Michаel Schаchner";"Antigua Bodega Stagnari 2013 Prima Donna Crianza en Roble Tannat (Canelones)";"Tannat";"Antigua Bodega Stagnari"
"83307";"Uruguay";"Briny aromas of orange peel are not exactly popping. This feels healthy and balanced, although white-fruit flavors are yeasty, bitter and gritty, while the finish tastes pithy and underripe. For Uruguay's leader in Albariño, this is not a sterling vintage.";NA;"85";"25";"Uruguay";NA;"Michаеl Schаchnеr";"Bouza 2015 Albariño (Uruguay)";"Albariño";"Bouza"
"81809";"Uruguay";"Clove and barrel spice are dominant factors in this ripe Tannat, from first whiff to the finish. In between, there's char on the nose and palate as well as ripe blackberry and black currant flavors blended with wood-based pepper, nutmeg and more. A smoking, chewy, tannic finish closes this out. Drink from 2016–2019.";"A8 Parcela Única";"89";"39";"Montevideo";NA;"Michael Schachner";"Bouza 2012 A8 Parcela Única Tannat (Montevideo)";"Tannat";"Bouza"
"80420";"Uruguay";"Ripe aromas of raisin and cassis come with creamy oak scents. This is jammy, deep and concentrated on the palate, with tobacco, earth, fig, cocoa and baked berry flavors. The finish is earthy and baked, but boasts enough acidity to keep it fresh and lively.";"Arretxea Estate Bottled Grand Reserve";"88";"46";"Progreso";NA;"Michael Schachner";"Pisano 2009 Arretxea Estate Bottled Grand Reserve Red (Progreso)";"Red Blend";"Pisano"
"78326";"Uruguay";"A mixture of spice, raisin and cheese aromas makes for a challenging nose and first impression. In the mouth, this Tannat clamps down hard with tannins. Roasted, oaky blackberry flavors are dark and spicy, while the finish is rugged and pounding, with savory lasting flavors.";"Arretxea Grand Reserve Estate Bottled";"88";"40";"Progreso";NA;"Michael Schachner";"Pisano 2011 Arretxea Grand Reserve Estate Bottled Tannat (Progreso)";"Tannat";"Pisano"
"78312";"Uruguay";"Warm baked aromas of oak resin and spice cake turned more charred as this Tannat opens. A pulling bone-dry palate is rough, while spicy savory black-fruit flavors finish resiny and oaky, with barrel-based chocolate residuals.";"Alta Reserva";"88";"23";"Uruguay";NA;"Michaеl Schachnеr";"Gimenez Mendez 2015 Alta Reserva Tannat (Uruguay)";"Tannat";"Gimenez Mendez"
"72480";"Uruguay";"Concentrated, ripe aromas of blackberry and cassis come with an undertone of raisin. This is tannic and lively on the palate, with juicy acidity. Flavors of dark fruits are satisfying but short on depth and complexity, while the finish is compact and tannic, with dark-fruit flavors. Drink through 2016.";"RPF";"88";"22";"Progreso";NA;"Michaеl Schachnеr";"Pisano 2010 RPF Tannat (Progreso)";"Tannat";"Pisano"
"70479";"Uruguay";"Leather and a mild green funkiness surround spicy berry and cherry aromas. This feels rather heavy and lacking in agility. Grapey flavors of baked berry fruits are overweight on a savory-tasting finish.";"Puerto Carmelo";"85";"16";"Uruguay";NA;"Michаеl Schаchnеr";"Narbona 2015 Puerto Carmelo Tannat (Uruguay)";"Tannat";"Narbona"
"70479";"Uruguay";"Leather and a mild green funkiness surround spicy berry and cherry aromas. This feels rather heavy and lacking in agility. Grapey flavors of baked berry fruits are overweight on a savory-tasting finish.";"Puerto Carmelo";"85";"16";"Uruguay";NA;"Michael Schachner";"Narbona 2015 Puerto Carmelo Tannat (Uruguay)";"Tannat";"Narbona"
"69603";"Uruguay";"Dusty berry aromas come with a hint of spice. This Tannat from a strong vintage displays proper grip on a solidly built, compact palate. Herbal plum and berry flavors end with dry peppery woody notes. Drink through 2019.";NA;"89";"18";"Canelones";NA;"Michаel Schаchner";"Artesana 2015 Tannat (Canelones)";"Tannat";"Artesana"
"69123";"Uruguay";"Woody lightly spicy aromas of red fruits are tame and suggestive of fresh mushroom. This is linear and wiry in structure, not deep. Snappy tomato, herb and spiced-plum flavors finish lively, with a salty afertaste.";"Río de los Pájaros Reserve";"87";"15";"Progreso";NA;"Michаеl Schаchnеr";"Pisano 2015 Río de los Pájaros Reserve Pinot Noir (Progreso)";"Pinot Noir";"Pisano"
"68200";"Uruguay";"Rusty in color, this maturing Tannat-led blend smells warm, earthy, raisiny and like molasses. It's a bit wiry, rough and acidic on the palate, while raisin, baking spice and woody flavors end short and pile on with raisiny ripeness. Drink now.";"Preludio Barrel Select Lot N°92";"87";"60";"Juanico";NA;"Michaеl Schachnеr";"Familia Deicas 2009 Preludio Barrel Select Lot N°92 Red (Juanico)";"Red Blend";"Familia Deicas"
"67900";"Uruguay";"A seemingly reduced nose smells of alfalfa and grass, even more so than fruit. Shrill acidity is loud for Uruguayan Tannat. Herbal grapey plum flavors are salty, while this is full of tension and acidity on the finish.";"Reserva";"88";"20";"Canelones";NA;"Michael Schachner";"Pizzorno 2013 Reserva Tannat (Canelones)";"Tannat";"Pizzorno"
"57104";"Uruguay";"Artesana favors dark, extracted, full-bodied wines and this Tannat fits the bill. Cedar, spice and blackberry aromas rest in front of a chunky, full-bodied palate with woody flavors of toast, mint and generic black fruits. On the finish, things evaporate quickly, leaving a menthol-driven burn.";NA;"87";"29";"Canelones";NA;"Michael Schachner";"Artesana 2011 Tannat (Canelones)";"Tannat";"Artesana"
"57104";"Uruguay";"Artesana favors dark, extracted, full-bodied wines and this Tannat fits the bill. Cedar, spice and blackberry aromas rest in front of a chunky, full-bodied palate with woody flavors of toast, mint and generic black fruits. On the finish, things evaporate quickly, leaving a menthol-driven burn.";NA;"87";"29";"Canelones";NA;"Michael Schachner";"Artesana 2011 Tannat (Canelones)";"Tannat";"Artesana"
"54431";"Uruguay";"Aromas of baked berries and spice are mature and complex. This feels rich and almost lactic, while oaky, buttery flavors of roasted berry fruits and molasses finish soft and cuddly, with a licorice note. Drink this very nice Uruguayan blend of Tannat and other red grapes now.";"Preludio";"89";"52";"Juanico";NA;"Michael Schachner";"Familia Deicas 2006 Preludio Red (Juanico)";"Red Blend";"Familia Deicas"
"53905";"Uruguay";"Oaky spice aromas are up front on a nose that also shows berry and prune notes. This is fleshy and tannic in feel. Flavors of blackberry, wood grain and chocolate finish dry and firm, with wood-spice flavors.";"Ombú Reserve";"88";"21";"Atlantida";NA;"Michael Schachner";"Bracco Bosca 2016 Ombú Reserve Tannat (Atlantida)";"Tannat";"Bracco Bosca"
"53905";"Uruguay";"Oaky spice aromas are up front on a nose that also shows berry and prune notes. This is fleshy and tannic in feel. Flavors of blackberry, wood grain and chocolate finish dry and firm, with wood-spice flavors.";"Ombú Reserve";"88";"21";"Atlantida";NA;"Michaеl Schachnеr";"Bracco Bosca 2016 Ombú Reserve Tannat (Atlantida)";"Tannat";"Bracco Bosca"
"53901";"Uruguay";"Brambly berry aromas include a note of blueberry as well as a hint of oaky char. This Tannat feels wiry as things condense at the center of the palate. Peppery spice and blackened oak flavors are more out front than the fruit, while this is toasty on the finish.";"Pedregal Roble";"88";"13";"Canelones";NA;"Michаеl Schаchnеr";"Antigua Bodega Stagnari 2015 Pedregal Roble Tannat (Canelones)";"Tannat";"Antigua Bodega Stagnari"
"53901";"Uruguay";"Brambly berry aromas include a note of blueberry as well as a hint of oaky char. This Tannat feels wiry as things condense at the center of the palate. Peppery spice and blackened oak flavors are more out front than the fruit, while this is toasty on the finish.";"Pedregal Roble";"88";"13";"Canelones";NA;"Michael Schachner";"Antigua Bodega Stagnari 2015 Pedregal Roble Tannat (Canelones)";"Tannat";"Antigua Bodega Stagnari"
"53337";"Uruguay";"Warm earthy berry aromas are mostly solid. This Tannat has a fresh rubbery mouthfeel and dark peppery flavors of mixed black fruits. The finish deals chocolate, coffee and spice notes. For entry-level Uruguayan Tannat, this is a good one.";"Ombú";"87";"11";"Atlantida";NA;"Michael Schachner";"Bracco Bosca 2015 Ombú Tannat (Atlantida)";"Tannat";"Bracco Bosca"
"52363";"Uruguay";"Difficult aromas of cigar ash and hickory are forceful and dominate the nose as a pair. This Tannat stamps across the palate with loud acidity and hard tannins. Toasty woody berry and plum flavors are abrupt on a rough finish.";"Don Nelson Gran Reserva Edición Limitada";"85";"40";"Canelones";NA;"Michаеl Schаchnеr";"Ariano Hermanos 2011 Don Nelson Gran Reserva Edición Limitada Tannat (Canelones)";"Tannat";"Ariano Hermanos"
"52363";"Uruguay";"Difficult aromas of cigar ash and hickory are forceful and dominate the nose as a pair. This Tannat stamps across the palate with loud acidity and hard tannins. Toasty woody berry and plum flavors are abrupt on a rough finish.";"Don Nelson Gran Reserva Edición Limitada";"85";"40";"Canelones";NA;"Michael Schachner";"Ariano Hermanos 2011 Don Nelson Gran Reserva Edición Limitada Tannat (Canelones)";"Tannat";"Ariano Hermanos"
"51011";"Uruguay";"Stewed black plum, brandied cherry, licorice and raisin aromas are very ripe and chocolaty. This is dense and a bit ponderous on the palate, with raisin, cassis, kirsch, black pepper and caramel flavors that finish sticky and a touch fiery. In many ways, this red-grape-based sweetie is similar to Pedro Xímenez from Sherry country.";NA;"87";"45";"Juanico";NA;"Michaеl Schachnеr";"Familia Deicas 2007 Tannat (Juanico)";"Tannat";"Familia Deicas"
"50437";"Uruguay";"Jammy blackberry and boysenberry aromas are fruity and full. This modern-style Tannat shows a saturated, tannic palate that's jammy in the center. Flavors of dark fruit, toasty oak and mint finish with hints of graphite, rubber and leftover oak-related char. Drink through 2018.";NA;"88";"16";"Canelones";NA;"Michаеl Schаchnеr";"Artesana 2012 Tannat (Canelones)";"Tannat";"Artesana"
"50437";"Uruguay";"Jammy blackberry and boysenberry aromas are fruity and full. This modern-style Tannat shows a saturated, tannic palate that's jammy in the center. Flavors of dark fruit, toasty oak and mint finish with hints of graphite, rubber and leftover oak-related char. Drink through 2018.";NA;"88";"16";"Canelones";NA;"Michael Schachner";"Artesana 2012 Tannat (Canelones)";"Tannat";"Artesana"
"50007";"Uruguay";"Heavily charred aromas are like a smoldering campfire. This is so drawing and dry on the palate that it borders on difficult. Salty oaky black-plum flavors are more savory than fruity, while this has no fruit left on the desert-dry severely tannic finish.";"Viña Salort Reserva";"83";"18";"Montevideo";NA;"Michaеl Schachnеr";"Familia Traversa 2015 Viña Salort Reserva Tannat (Montevideo)";"Tannat";"Familia Traversa"
"50002";"Uruguay";"Odd aromas of burnt peanut and clove blend with murky fruit scents. This is raw and pulling on the palate, while clove and other oak-based flavors are front and center. Resiny oak and leftover clove notes push a hard finish. If you don't like clove, subtract a point or two from the score.";"Reserva Familiar";"83";"12";"Canelones";NA;"Michael Schachner";"Montes Toscanini 2016 Reserva Familiar Tannat (Canelones)";"Tannat";"Montes Toscanini"
"47664";"Uruguay";"This bright, bold blend of Tannat and Merlot is direct on the nose, with lemony oak, pencil lead and berry aromas. It's a full, weighty, warm wine with flavors of blackberry, cassis and chocolate tinged with citrus. Oaky notes, with a licorice flavor and heat, drive the finish.";"Cisplatino";"87";"13";"Progreso";NA;"Michael Schachner";"Pisano 2012 Cisplatino Tannat-Merlot (Progreso)";"Tannat-Merlot";"Pisano"
"47664";"Uruguay";"This bright, bold blend of Tannat and Merlot is direct on the nose, with lemony oak, pencil lead and berry aromas. It's a full, weighty, warm wine with flavors of blackberry, cassis and chocolate tinged with citrus. Oaky notes, with a licorice flavor and heat, drive the finish.";"Cisplatino";"87";"13";"Progreso";NA;"Michаеl Schаchnеr";"Pisano 2012 Cisplatino Tannat-Merlot (Progreso)";"Tannat-Merlot";"Pisano"
"47198";"Uruguay";"This smells light and soapy at first, with modest berry fruit aromas and a pinch of leather. In the mouth, the structure is soft. Flavors of warm, syrupy berry fruits finish sweet and generic.";NA;"84";"10";"Juanico";NA;"Michael Schachner";"Pueblo del Sol 2010 Tannat (Juanico)";"Tannat";"Pueblo del Sol"
"47198";"Uruguay";"This smells light and soapy at first, with modest berry fruit aromas and a pinch of leather. In the mouth, the structure is soft. Flavors of warm, syrupy berry fruits finish sweet and generic.";NA;"84";"10";"Juanico";NA;"Michael Schachner";"Pueblo del Sol 2010 Tannat (Juanico)";"Tannat";"Pueblo del Sol"
"46973";"Uruguay";"Dark, roasted and smelling of licorice, root beer, savory oak and smoke. The palate is hard and saturated, with smack-down tannins that are surely due to the 46% Tannat in the blend. Syrah and Petit Verdot are the remaining elements in this roasted, sweet, oaky wine that finishes with burnt marshmallow.";"Identity";"85";"20";"Canelones";NA;"Michael Schachner";"Gimenez Mendez 2007 Identity Red (Canelones)";"Red Blend";"Gimenez Mendez"
"46973";"Uruguay";"Dark, roasted and smelling of licorice, root beer, savory oak and smoke. The palate is hard and saturated, with smack-down tannins that are surely due to the 46% Tannat in the blend. Syrah and Petit Verdot are the remaining elements in this roasted, sweet, oaky wine that finishes with burnt marshmallow.";"Identity";"85";"20";"Canelones";NA;"Michael Schachner";"Gimenez Mendez 2007 Identity Red (Canelones)";"Red Blend";"Gimenez Mendez"
"45114";"Uruguay";"Ripe spicy berry aromas include welcome notes of wood grain and pencil eraser. This full tannic Tannat is a big load. Savory flavors of baked plum, tea, spice and chocolate finish with oak-driven complexity. Best from 2020–2026.";"Gran Premium Unfiltered";"91";"44";"Canelones";NA;"Michael Schachner";"Montes Toscanini 2013 Gran Premium Unfiltered Tannat (Canelones)";"Tannat";"Montes Toscanini"
"45114";"Uruguay";"Ripe spicy berry aromas include welcome notes of wood grain and pencil eraser. This full tannic Tannat is a big load. Savory flavors of baked plum, tea, spice and chocolate finish with oak-driven complexity. Best from 2020–2026.";"Gran Premium Unfiltered";"91";"44";"Canelones";NA;"Michael Schachner";"Montes Toscanini 2013 Gran Premium Unfiltered Tannat (Canelones)";"Tannat";"Montes Toscanini"
"44254";"Uruguay";"Oaky aromas rest on top of raisin, blackberry and dried-cheese scents. This feels full and tannic, with saucy, herbal, tomato, plum and berry flavors. On the finish, oak-based flavors of graphite and charcoal vie with ringing acidity and edgy tannins.";"Reserve Collection";"88";"20";"Canelones";NA;"Michаel Schаchner";"Marichal 2013 Reserve Collection Tannat (Canelones)";"Tannat";"Marichal"
