"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"117718";"Canada";"This is a Merlot-dominant blend, with additions of Cabernet Sauvignon, Cabernet Franc and Sangiovese. At first tight, spicy and herbal, it then blossoms with dark, deep juicy black fruits. The finish is long and trim, bringing in more complexity, with coffee, cassis and espresso. Drink now through 2025.";"Fortissimo";"92";"35";"British Columbia";"Okanagan Valley";"Pаul Grеgutt";"LaStella 2011 Fortissimo Red (Okanagan Valley)";"Red Blend";"LaStella"
"117718";"Canada";"This is a Merlot-dominant blend, with additions of Cabernet Sauvignon, Cabernet Franc and Sangiovese. At first tight, spicy and herbal, it then blossoms with dark, deep juicy black fruits. The finish is long and trim, bringing in more complexity, with coffee, cassis and espresso. Drink now through 2025.";"Fortissimo";"92";"35";"British Columbia";"Okanagan Valley";"Paul Grеgutt";"LaStella 2011 Fortissimo Red (Okanagan Valley)";"Red Blend";"LaStella"
"117434";"Canada";"This unusual five-grape blend includes Chardonnay, Sémillon, Sauvignon Blanc, Viognier and Muscat. It maintains a sense of focus, with the grassy, herbal character of Sauv Blanc and Sémillon commanding most of the attention. It's stiff, woody (rather than oaky) and herbal. Try it with fresh goat cheese.";"Oldfield Series 2Bench";"87";"21";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Tinhorn Creek 2014 Oldfield Series 2Bench White (Okanagan Valley)";"White Blend";"Tinhorn Creek"
"117325";"Canada";"One of the more expensive Niagara icewines, Konzelman lives up to its price tag with this stylish blend of marzipan and almond notes on the nose and an intense palate laced with macaroon and honey flavors. The long finish shows a nice acidic lift.";"Icewine";"92";"55";"Ontario";"Niagara Peninsula";NA;"Konzelmann 2006 Icewine Vidal Blanc (Niagara Peninsula)";"Vidal Blanc";"Konzelmann"
"117152";"Canada";"A standout among Tinhorn Creek's wide-ranging portfolio, this full-bodied wine offers a generous serving of the grape's signature floral aromatics and spices, but there's plenty of ripe fruit also. Citrus peel and candied ginger along with fleshy pear and lemongrass make this a fine choice for grilled shrimp.";NA;"91";"17";"British Columbia";"Okanagan Valley";"Pаul Grеgutt";"Tinhorn Creek 2014 Gewürztraminer (Okanagan Valley)";"Gewürztraminer";"Tinhorn Creek"
"117142";"Canada";"The aromatics are interesting but a bit deceptive, showing a rather salty, herbal scent suggesting green olives. Once tasted, the unctuous apricot and candied pineapple fruit takes over, with lime and quince as well. It's ready right now for immediate consumption.";"Reserve Icewine";"91";"54";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Mission Hill 2013 Reserve Icewine Vidal (Okanagan Valley)";"Vidal";"Mission Hill"
"117142";"Canada";"The aromatics are interesting but a bit deceptive, showing a rather salty, herbal scent suggesting green olives. Once tasted, the unctuous apricot and candied pineapple fruit takes over, with lime and quince as well. It's ready right now for immediate consumption.";"Reserve Icewine";"91";"54";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Mission Hill 2013 Reserve Icewine Vidal (Okanagan Valley)";"Vidal";"Mission Hill"
"117141";"Canada";"Rich and concentrated, this uber-reserve offers well-defined pear and lemon curd flavors, within a fresh pastry setting. The length and creamy texture is impressive. Drink now through 2020.";"Perpetua";"91";"50";"British Columbia";"Okanagan Valley";"Pаul Grеgutt";"Mission Hill 2013 Perpetua Chardonnay (Okanagan Valley)";"Chardonnay";"Mission Hill"
"114241";"Canada";"Pleasantly savory on the nose with fresh apple scents draped in smoke and lightly toasted wood, this Ontario Viognier would be a perfect companion for grilled fish or fowl on a warm summer evening. Dry and medium bodied with a nicely integrated palate of fresh pineapple and apple flavors, it's an elegant wine flecked with smoke and a brisk, lemony acidity. Drink now.";"St. David's Bench Vineyard";"86";"23";"Ontario";"St. David's Bench";"Annа Lee C. Iijimа";"Château des Charmes 2007 St. David's Bench Vineyard Viognier (St. David's Bench)";"Viognier";"Château des Charmes"
"114108";"Canada";"Although this wine is described as slightly off dry by the winery, for most palates it would be perfectly dry, though just slightly rounded off to eliminate any suggestion of sourness. Lychee, pineapple and grapefruit flavors abound, underscored with refreshing minerality. That vivid acidity carries through a resonant, lively finish.";"Loveridge Vineyard";"90";"20";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Township 7 2013 Loveridge Vineyard Gewürztraminer (Okanagan Valley)";"Gewürztraminer";"Township 7"
"114108";"Canada";"Although this wine is described as slightly off dry by the winery, for most palates it would be perfectly dry, though just slightly rounded off to eliminate any suggestion of sourness. Lychee, pineapple and grapefruit flavors abound, underscored with refreshing minerality. That vivid acidity carries through a resonant, lively finish.";"Loveridge Vineyard";"90";"20";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Township 7 2013 Loveridge Vineyard Gewürztraminer (Okanagan Valley)";"Gewürztraminer";"Township 7"
"113405";"Canada";"Ample accents of baking spices and unusual rose petal highlights push this out of the ordinary range of the grape. The pretty blueberry fruit is somewhat masked by all the sweet spice, but this delivers plenty of pleasing flavors.";"Rock Pocket Vineyard";"88";"31";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Township 7 2013 Rock Pocket Vineyard Cabernet Franc (Okanagan Valley)";"Cabernet Franc";"Township 7"
"112762";"Canada";"This carries true-to-variety flavors of peppery blackberry fruit, here cloaked in coffee and toast from aging in 40% new French and American oak barrels. The lemony acids contribute to the overall balance and ageworthy structure.";"Coyote Bowl Series";"90";"35";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Church & State 2011 Coyote Bowl Series Syrah (Okanagan Valley)";"Syrah";"Church & State"
"112750";"Canada";"This solidly fruity wine comes with a generous application of toasty, buttery oak flavors. About 40% was barrel fermented, the rest done in stainless steel. Fleshy peach fruit is awash in buttery caramel and toffee flavors.";NA;"90";"17";"British Columbia";"Okanagan Valley";"Pаul Grеgutt";"Nk'Mip Cellars 2012 Chardonnay (Okanagan Valley)";"Chardonnay";"Nk'Mip Cellars"
"112750";"Canada";"This solidly fruity wine comes with a generous application of toasty, buttery oak flavors. About 40% was barrel fermented, the rest done in stainless steel. Fleshy peach fruit is awash in buttery caramel and toffee flavors.";NA;"90";"17";"British Columbia";"Okanagan Valley";"Pаul Gregutt";"Nk'Mip Cellars 2012 Chardonnay (Okanagan Valley)";"Chardonnay";"Nk'Mip Cellars"
"112744";"Canada";"A reserve-level Merlot, this is blended with 9% Cabernet Franc and 2% Syrah, then barrel-aged for 18 months in new, one- and two-year-old French oak barrels. Oaky, smoky, charred and tannic, it's a bit of a bruiser. But dig down and you'll find cassis, black cherry, coffee, cola, licorice and tar—in short, a compelling range of dark flavors, all well-integrated. Drink soon.";"Oldfield Series";"90";"30";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Tinhorn Creek 2011 Oldfield Series Merlot (Okanagan Valley)";"Merlot";"Tinhorn Creek"
"112003";"Canada";"This wine has a dancing, delicate nature. Aromas of apricot and honey are followed by floral, apricot and honey flavors. Elegant and friendly with balanced sugar and acid.";"Ice Wine";"86";"40";"Ontario";"Niagara Escarpment";"Susan Kostrzewa";"Niagara Landing 2007 Ice Wine Vidal Blanc (Niagara Escarpment)";"Vidal Blanc";"Niagara Landing"
"111769";"Canada";"Native yeast was used in this block selection, a big-boned, almost chunky wine with flavors of dried plums and sesame candy. It has a pleasantly oily mouthfeel, and a finishing lick of hazelnuts.";"Block 4 Platinum";"91";"45";"British Columbia";"Okanagan Valley";"Paul Gregutt";"CedarCreek 2012 Block 4 Platinum Pinot Noir (Okanagan Valley)";"Pinot Noir";"CedarCreek"
"111721";"Canada";"Sweet and spicy on the nose with mouthwatering scents of honey, plum compote and anise, this Cab icewine is rich and syrupy on the tongue with a deep core of plummy flavors. Flashes of vibrant acidity add elegance and a clean, long finish.";"Icewine";"89";"58";"Ontario";"Niagara Peninsula";"Annа Lee C. Iijimа";"Konzelmann 2007 Icewine Cabernet Sauvignon (Niagara Peninsula)";"Cabernet Sauvignon";"Konzelmann"
"111716";"Canada";"Smooth and creamy on the palate with notes of pineapple, sweet citrus and waxy florals, this is a sunny Vidal Blanc icewine to conclude any elegant summer dinner. It's a sweet, honey-coated sip but bright acidity keeps it fresh and clean through a long, lingering finish.";"Icewine";"89";"65";"Ontario";"Niagara Peninsula";"Annа Lее C. Iijimа";"Konzelmann 2008 Icewine Vidal Blanc (Niagara Peninsula)";"Vidal Blanc";"Konzelmann"
"111543";"Canada";"A vibrantly aromatic wine, with notes of petrol, marmalade, citrus and flowers. It's rich and honeyed, with a lightly smoky, lingering finish.";"Indian Summer Select Late Harvest VQA";"91";"30";"Ontario";"Niagara Peninsula";"Sean P. Sullivan";"Cave Spring 2011 Indian Summer Select Late Harvest VQA Riesling (Niagara Peninsula)";"Riesling";"Cave Spring"
"111121";"Canada";"The vines, over 30 years old, deliver layered, racy, detailed flavors. German in style, the wine is loaded with citrus rind, honeysuckle, peach and lemon, finishing with minerals and a lick of honey. Intense and tightly structured for aging.";"Old Vine";"92";"27";"British Columbia";"Okanagan Valley";"Pаul Grеgutt";"Tantalus 2006 Old Vine Riesling (Okanagan Valley)";"Riesling";"Tantalus"
"111110";"Canada";"Kettle Valley Winery, on the Naramata Bench, is a rising star. This gorgeous, seductive and silky wine is the perfect expression of Pinot Noir. This is what good Burgundy tastes like, with length, purity and a discreet voluptuousness.";NA;"92";"30";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Kettle Valley 2005 Pinot Noir (Okanagan Valley)";"Pinot Noir";"Kettle Valley"
"111108";"Canada";"Many Okanagan wineries turn out respectable Gewürz, but this one has more precision, focus and complexity than the rest, with a detailed mix of citrus and apple fruits, immaculately set against bracing acids. There is some sweetness, which serves to pump up the midpalate, but the acids rule.";NA;"92";"18";"British Columbia";"Okanagan Valley";"Paul Grеgutt";"Quails' Gate 2006 Gewürztraminer (Okanagan Valley)";"Gewürztraminer";"Quails' Gate"
"110760";"Canada";"A splendid nose with rose petals, lychee and melon starts this off well, and it continues with expressive fruit and tongue-coating oiliness. It's clean and rich, dry and robust, and would be ideal with a moderately spicy Thai curry.";"Oak Bay Vineyard";"91";"22";"British Columbia";"Okanagan Valley";"Paul Gregutt";"St. Hubertus 2013 Oak Bay Vineyard Gewürztraminer (Okanagan Valley)";"Gewürztraminer";"St. Hubertus"
"109903";"Canada";"Fresh and lively, this works the green side of the fruit spectrum, from gooseberry to grapefruit, with a dollop of wet stone. It's a good, all-purpose Sauvignon Blanc, not especially tart, with a welcome bit of barrel-induced roundness.";NA;"88";"20";"British Columbia";"British Columbia";"Paul Gregutt";"Calliope 2013 Sauvignon Blanc (British Columbia)";"Sauvignon Blanc";"Calliope"
"109714";"Canada";"Anise, blackberry and pepper on the nose and palate create an appealing Merlot that is nonetheless a touch acidic. Balance it with a rich meat stew or duck entrée.";"First Growth";"84";"50";"Ontario";"Niagara Peninsula";"Susan Kostrzewa";"Reif Estate 2002 First Growth Merlot (Niagara Peninsula)";"Merlot";"Reif Estate"
"109262";"Canada";"Spicy, floral and with a touch of minerality, this is poised and layered. It's dense and honeyed on the palate but overall, has a balanced, attractive character. Imported by Bayfield Importing, Ltd.";"Icewine";"85";"50";"Ontario";"Niagara Peninsula";"Susan Kostrzewa";"Henry of Pelham 2004 Icewine Riesling (Niagara Peninsula)";"Riesling";"Henry of Pelham"
"109262";"Canada";"Spicy, floral and with a touch of minerality, this is poised and layered. It's dense and honeyed on the palate but overall, has a balanced, attractive character. Imported by Bayfield Importing, Ltd.";"Icewine";"85";"50";"Ontario";"Niagara Peninsula";"Susаn Kоstrzewа";"Henry of Pelham 2004 Icewine Riesling (Niagara Peninsula)";"Riesling";"Henry of Pelham"
"108881";"Canada";"Well along the aging curve, this feels a bit pushed, with divergent and strong flavors of cherry, plum, licorice, smoke and sweet toast. There's a lot going on, though little sense of the elegance that often typifies Pinot Noir, and the tannins have a rough, rustic quality.";"Oldfield Series";"86";"30";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Tinhorn Creek 2010 Oldfield Series Pinot Noir (Okanagan Valley)";"Pinot Noir";"Tinhorn Creek"
"108601";"Canada";"This barrel-fermented Chardonnay offers subtle layers of flavor, weaving hints of leafy green herb, lemon skin and oil, together with suggestions of white peach. It's structured for drinking now and through 2021, with an elegant frame and modest proportions.";"Four Shadows";"89";"41";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Foxtrot 2014 Four Shadows Chardonnay (Okanagan Valley)";"Chardonnay";"Foxtrot"
"107935";"Canada";"This five-grape, Bordeaux-style blend is more than half Merlot, fragrant and forward in both aroma and flavor. It's broadly displayed across the palate, with pretty cherry fruit, steely tannins, and lighter hints of nut skin, cacao and dried earth. The complexity and balance are impressive. Drink 2015–2030.";"Platinum Desert Ridge";"91";"45";"British Columbia";"Okanagan Valley";"Paul Gregutt";"CedarCreek 2012 Platinum Desert Ridge Meritage (Okanagan Valley)";"Meritage";"CedarCreek"
"107803";"Canada";"Author Heidi Noble (Menus From An Orchard Table) and her husband Michael Dinn make Joie, and all four releases are beautifully executed. This unusual blend includes Riesling, Gewürz, Pinot Blanc, Kerner and Ehrenfelser, with a splash of unfermented grape juice “in the spirit of Edelzwicker.” It is intensely perfumed, oily and loaded with peach and citrus, with the acidity to offset the sweetness.";"A Noble Blend White";"89";"22";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Joie 2006 A Noble Blend White White (Okanagan Valley)";"White Blend";"Joie"
"107796";"Canada";"Estate-grown, two-thirds Merlot and one-third Cabernet Franc, it's another wine from the Naramata Bench. It is almost impenetrable when first poured, inky and dense. Over a period of hours the tart and spicy red fruits emerge, along with the herbal, soy, smoke and olive flavors that often characterize Okanagan Bordeaux blends.";"Voluptuous Red";"90";"31";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Van Westen 2003 Voluptuous Red Red (Okanagan Valley)";"Red Blend";"Van Westen"
"107788";"Canada";"Delicate flowers, honey and a touch of apricot typify this lovely dessert wine. On the palate, the flavors are set aloft by a touch of spice and acid. The character is serious but feminine, and the finish lingering, but clean.";"Icewine";"90";"80";"Ontario";"Niagara Peninsula";"Susan Kostrzewa";"Inniskillin 2005 Icewine Riesling (Niagara Peninsula)";"Riesling";"Inniskillin"
"107777";"Canada";"A whiff of petrol introduces this bone-dry effort, continuing with flavors of citrus rind and tangerine. The piercing acidity will cut through any number of noodle dishes, white fish, or poultry, though on its own the wine seems to fade into a somewhat dilute finish.";"Dry";"87";"20";"British Columbia";"Okanagan Valley";"Paul Gregutt";"St. Hubertus 2012 Dry Riesling (Okanagan Valley)";"Riesling";"St. Hubertus"
"107339";"Canada";"High-toned apple-cider aromas on the nose belie the gorgeously fresh palate. This is lip-smackingly good, with a concentrated fresh-fruit flavor that's sweet and bright with notes of hibiscus nectar and honey. It lingers long and smooth on the finish.";"Icewine Gold";"90";"77";"Ontario";"Niagara Peninsula";"Anna Lee C. Iijima";"Inniskillin 2007 Icewine Gold Vidal Blanc (Niagara Peninsula)";"Vidal Blanc";"Inniskillin"
"107182";"Canada";"An artful blend of 43% Cab Franc, 28% Merlot, 20% Cabernet Sauvignon and 9% Petit Verdot, this captures the seductive sensuality of the winery's excellent lineup of red varietals. Ripe berry, plum and cherry fruit is swathed in dense highlights of herbs and spices. It's complex and captivating, while remaining refined, even elegant.";NA;"93";"49";"British Columbia";"Okanagan Valley";"Pаul Grеgutt";"Burrowing Owl 2012 Meritage (Okanagan Valley)";"Meritage";"Burrowing Owl"
"106709";"Canada";"This Bordeaux-style blend may strike those unfamiliar with Okanagan reds as tilting toward an astringent, tannic style, which many of these wines do. That said, it's complex and compelling, with an array of dried herbs, dried tobacco, dried fruits (cranberries and cherries) and dark chocolate. The granular tannins are ripe and supportive, with a finishing lick of espresso. It's best to decant this for a couple of hours before drinking.";"Thesis";"91";"60";"British Columbia";"Okanagan Valley";"Pаul Grеgutt";"Culmina 2013 Thesis Red (Okanagan Valley)";"Bordeaux-style Red Blend";"Culmina"
"105864";"Canada";"A detailed wine, with notes of wet slate, apricot and pear alongside high toned spices. It drinks off dry, with ripe stone-fruit flavors balanced by crisp acidity, leading to a lingering finish.";"Cave Spring Vineyard Estate Bottled VQA";"90";"25";"Ontario";"Beamsville Bench";"Sean P. Sullivan";"Cave Spring 2011 Cave Spring Vineyard Estate Bottled VQA Riesling (Beamsville Bench)";"Riesling";"Cave Spring"
"105864";"Canada";"A detailed wine, with notes of wet slate, apricot and pear alongside high toned spices. It drinks off dry, with ripe stone-fruit flavors balanced by crisp acidity, leading to a lingering finish.";"Cave Spring Vineyard Estate Bottled VQA";"90";"25";"Ontario";"Beamsville Bench";"Sean P. Sullivan";"Cave Spring 2011 Cave Spring Vineyard Estate Bottled VQA Riesling (Beamsville Bench)";"Riesling";"Cave Spring"
"105290";"Canada";"This elegant Riesling smells beautifully of honey, fresh apples and petrol. Dry and austere, but not the least bit bony in style, its refreshing lime juice palate and saline finish would pair wonderfully with sashimi or raw oysters.";NA;"87";"13";"Ontario";"Niagara-On-The-Lake";"Anna Lee C. Iijima";"Château des Charmes 2008 Riesling (Niagara-On-The-Lake)";"Riesling";"Château des Charmes"
"105289";"Canada";"Hitting the tongue with a slight spritz, this is another elegant, beautifully perfumed Riesling. On the nose, it's billowing with white, waxy floral perfume, honey, fresh apples and a tinge of petrol. The perfume persists on the palate as well, combining with fresh lime juice and notes of slate and wet stone.";"Beamsville Bench";"87";"15";"Ontario";"Niagara Peninsula";"Annа Lее C. Iijimа";"Cave Spring 2008 Beamsville Bench Riesling (Niagara Peninsula)";"Riesling";"Cave Spring"
"105018";"Canada";"Done in a super fresh, leesy, creamy style, this tastes of mineral-drenched fruit. A mix of jicama, green apple, white melon and Asian pear, it's finished with a burst of lemon that makes it light, crisp and refreshing.";NA;"88";"20";"British Columbia";"Okanagan Valley";"Pаul Grеgutt";"Township 7 2013 Sauvignon Blanc (Okanagan Valley)";"Sauvignon Blanc";"Township 7"
"104775";"Canada";"Precise and polished, this wine offers up a mix of fig, plum, black cherry, chocolate and caramel. A streak of graphite underscores the polished tannins. Good already, this can be cellared and enjoyed through 2028 and perhaps beyond.";"Oldfield Series";"93";"27";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Tinhorn Creek 2013 Oldfield Series Merlot (Okanagan Valley)";"Merlot";"Tinhorn Creek"
"103689";"Canada";"Peaches and pears, lemons and grapefruits come together in this harmonious late harvest wine that shows little evidence of botrytis. The high acidity gives it balance and makes it a great foil for fruit-garnished foie gras.";"Select Late Harvest";"87";"23";"Ontario";"Niagara Peninsula";"Joe Czerwinski";"Henry of Pelham 1998 Select Late Harvest Riesling (Niagara Peninsula)";"Riesling";"Henry of Pelham"
"102935";"Canada";"This wine exhibits all of the hallmarks of a good Bordeaux blend: balance with power, poise with spirit. Its gamy, spicy nose leads into elegant, supple layers of earthy spice, brooding fruit and a lingering finish. This wine can age but it's good right now. Imported by Sante Wines.";"First Growth";"89";"50";"Ontario";"Niagara Peninsula";"Susan Kostrzewa";"Reif Estate 2002 First Growth Cabernet Merlot (Niagara Peninsula)";"Cabernet Merlot";"Reif Estate"
"102865";"Canada";"Starting with the package, this comes in a lovely, graceful, goosenecked bottle. The wine is equally svelte, buttery and flat-out yummy, a silky, creamy blend of apple, pear, nut butter and caramel. The length, texture and integration of the barrel and fruit flavors make this extra special.";NA;"93";"30";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Burrowing Owl 2014 Chardonnay (Okanagan Valley)";"Chardonnay";"Burrowing Owl"
"102865";"Canada";"Starting with the package, this comes in a lovely, graceful, goosenecked bottle. The wine is equally svelte, buttery and flat-out yummy, a silky, creamy blend of apple, pear, nut butter and caramel. The length, texture and integration of the barrel and fruit flavors make this extra special.";NA;"93";"30";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Burrowing Owl 2014 Chardonnay (Okanagan Valley)";"Chardonnay";"Burrowing Owl"
"102384";"Canada";"Aromatically appealing in notes of sarsaparilla, barrel spice and cherry. This full-bodied Pinot brings pomegranate and plum flavors to the palate, showing some dryness from the tannins.";"Reimer Vineyard";"89";"40";"British Columbia";"Okanagan Valley";"Sean P. Sullivan";"Meyer Family Vineyards 2012 Reimer Vineyard Pinot Noir (Okanagan Valley)";"Pinot Noir";"Meyer Family Vineyards"
"101291";"Canada";"Here is a splendid example of this variety, intensely spicy, with the characteristic scents and flavors of rose petals, lychee fruit and baby powder. It shows tremendous depth and precision, and could be cellared through 2020, but why wait?";"Naramata Estate Vineyard";"92";"18";"British Columbia";"Okanagan Valley";"Paul Grеgutt";"Township 7 2014 Naramata Estate Vineyard Gewürztraminer (Okanagan Valley)";"Gewürztraminer";"Township 7"
"100812";"Canada";"The complex aromatics, texture and detail on display here may dazzle you. It's a wine that deserves your attention, deceptively light in color and taste, yet penetrating, with a core of strawberry jam and a streak of caramel mocha running through the finish. Drink now through 2025.";"Henricsson Vineyard";"91";"44";"British Columbia";"Okanagan Valley";"Pаul Grеgutt";"Foxtrot 2012 Henricsson Vineyard Pinot Noir (Okanagan Valley)";"Pinot Noir";"Foxtrot"
"100806";"Canada";"Opening with classic peavine aromas, this is a bright, fleshy and pungent wine that should delight fans of Loire Valley-style Sauvignon Blancs. Rich, cascading flavors of fig, pear, grapefruit and star fruit keep the mouthfeel lively. Just 10% was barrel-fermented, the rest in stainless.";NA;"91";"18";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Township 7 2015 Sauvignon Blanc (Okanagan Valley)";"Sauvignon Blanc";"Township 7"
"100806";"Canada";"Opening with classic peavine aromas, this is a bright, fleshy and pungent wine that should delight fans of Loire Valley-style Sauvignon Blancs. Rich, cascading flavors of fig, pear, grapefruit and star fruit keep the mouthfeel lively. Just 10% was barrel-fermented, the rest in stainless.";NA;"91";"18";"British Columbia";"Okanagan Valley";"Pаul Gregutt";"Township 7 2015 Sauvignon Blanc (Okanagan Valley)";"Sauvignon Blanc";"Township 7"
"98927";"Canada";"This is an elegant Riesling, with pleasing, gin-like botanical scents and flavors. Along with the fresh herbs come citrus notes of Meyer lemon and Key lime, finished with a gentle hint of honey.";NA;"90";"15";"Ontario";"Niagara Peninsula";"Pаul Gregutt";"Cave Spring 2013 Riesling (Niagara Peninsula)";"Riesling";"Cave Spring"
"98232";"Canada";"Aromas of fresh figs, strawberries and dark flowers add mystery and unusual dimension to this wine. Tangy on the palate, with notes of underripe stonefruit and vibrant lime-inflected acidity, it's a refreshingly different wine that would complement a variety of fowl or creamy cheeses.";"St. David's Bench Vineyard";"86";"20";"Ontario";"St. David's Bench";"Anna Lee C. Iijima";"Château des Charmes 2009 St. David's Bench Vineyard Chardonnay (St. David's Bench)";"Chardonnay";"Château des Charmes"
"97932";"Canada";"This includes 13% Gamay in the blend and spent 13 months in 15% new French oak. It's a modest wine, with cranberry and tart raspberry fruit. It has good focus, a dash of pepper and more substance to the finish than you might expect. Two-hundred cases were exported to the U.S.";NA;"87";"20";"Ontario";"Niagara Escarpment";"Pаul Grеgutt";"Cave Spring 2015 Pinot Noir (Niagara Escarpment)";"Pinot Noir";"Cave Spring"
"97268";"Canada";"Principally Cabernet Sauvignon and Merlot, this dark and smoky wine from Black Hills Estate Winery brings exceptional complexity to a more budget-friendly blend. Generous streaks of soy, espresso, dark chocolate and smoke wrap around a cassis core. The roasted black fruits and continuing flavors of smoke, tar and tobacco create a wine with power and length.";"Punch Down";"91";"20";"British Columbia";"Okanagan Valley";"Pаul Gregutt";"Cellar Hand 2012 Punch Down Red (Okanagan Valley)";"Red Blend";"Cellar Hand"
"97257";"Canada";"Bursting with floral aromas, this loads the palate with flavors of rose petals, lychee, grapefruit and spice. Finishing dry, it has outstanding concentration, tension and length.";NA;"91";"17";"British Columbia";"Okanagan Valley";"Paul Gregutt";"Tinhorn Creek 2013 Gewurztraminer (Okanagan Valley)";"Gewürztraminer";"Tinhorn Creek"
"97257";"Canada";"Bursting with floral aromas, this loads the palate with flavors of rose petals, lychee, grapefruit and spice. Finishing dry, it has outstanding concentration, tension and length.";NA;"91";"17";"British Columbia";"Okanagan Valley";"Pаul Gregutt";"Tinhorn Creek 2013 Gewurztraminer (Okanagan Valley)";"Gewürztraminer";"Tinhorn Creek"
