"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"119382";"South Africa";"Light and easy with a great lift to the green plum, hard guava and banana notes. Lively but not overly zippy or mouth-puckering on the finish. Drink now.";"Collection";"86";"9";"Swartland";NA;"Lаuren Buzzeо";"Riebeek Cellars 2010 Collection Sauvignon Blanc (Swartland)";"Sauvignon Blanc";"Riebeek Cellars"
"119381";"South Africa";"Round but lifted with racy pineapple-infused acidity in the mouth, this Chard offers ripe melon and red apple flavors to balance the serious cut. A hint of peach pit nuttiness stays through the finish.";"The Glass Collection";"86";"18";"Stellenbosch";NA;"Lauren Buzzeo";"Glenelly 2010 The Glass Collection Chardonnay (Stellenbosch)";"Chardonnay";"Glenelly"
"119381";"South Africa";"Round but lifted with racy pineapple-infused acidity in the mouth, this Chard offers ripe melon and red apple flavors to balance the serious cut. A hint of peach pit nuttiness stays through the finish.";"The Glass Collection";"86";"18";"Stellenbosch";NA;"Lauren Buzzeo";"Glenelly 2010 The Glass Collection Chardonnay (Stellenbosch)";"Chardonnay";"Glenelly"
"119179";"South Africa";"This luminous and unique Chenin Blanc straw wine is a real stunner, showing an upfront and approachable character as well as hidden layers of nuanced herbs and the potential to develop additional complexities with time. Heady notes of toasted brioche, dried apricot, gingered orange peel and baking spice abound throughout, with great richness and a lush texture in the mouth. Intense but balanced; it can be enjoyed now or cellared for up to ten years.";"Straw Wine";"93";"50";"Stellenbosch";NA;"Lauren Buzzeo";"de Trafford 2008 Straw Wine Chenin Blanc (Stellenbosch)";"Chenin Blanc";"de Trafford"
"119066";"South Africa";"This spicy, peppery Shiraz is elegant and straightforward, with layers of savory flavors like balsamic vinegar and smoked meat. Its classic style matches well with grilled lamb, meat dishes.";NA;"86";"19";"Stellenbosch";NA;"Susan Kostrzewa";"Radford Dale 2006 Shiraz (Stellenbosch)";"Shiraz";"Radford Dale"
"119062";"South Africa";"This blend of Viognier, Syrah and Mourvedre begins with a spicy but floral nose and is followed by ripe, forward fruit backed by black pepper and spice elements. Interesting and layered, the wine is affordable and ideal for everyday sipping.";"The Wolftrap Syrah-Mourvèdre-Viognier";"86";"11";"Western Cape";NA;"Susan Kostrzewa";"Boekenhoutskloof 2007 The Wolftrap Syrah-Mourvèdre-Viognier Red (Western Cape)";"Red Blend";"Boekenhoutskloof"
"119060";"South Africa";"A crisp, lemony Chenin with some aging appeal. The nose starts out spicy and citric, and the flavors of lemon, spice and pineapple are light and clean. A simple but fun Chenin that will pair well with seafood and spicy dishes.";NA;"86";"9";"Coastal Region";NA;"Susan Kostrzewa";"Fairvalley 2006 Chenin Blanc (Coastal Region)";"Chenin Blanc";"Fairvalley"
"118760";"South Africa";"Also known as a Cape Blend, this mix of 46% Pinotage, 30% Cabernet Sauvignon, 18% Merlot and 6% Cabernet Franc is an easy-drinking, youthful wine with fresh but rich fruit flavors of red plum and cherry backed by rose hip and hibiscus floral accents. Structured tannins remain through the close, with a subtle smokiness unfolding on the end.";"Kadette";"88";"15";"Stellenbosch";NA;"Laurеn Buzzеo";"Kanonkop 2009 Kadette Red (Stellenbosch)";"Red Blend";"Kanonkop"
"118760";"South Africa";"Also known as a Cape Blend, this mix of 46% Pinotage, 30% Cabernet Sauvignon, 18% Merlot and 6% Cabernet Franc is an easy-drinking, youthful wine with fresh but rich fruit flavors of red plum and cherry backed by rose hip and hibiscus floral accents. Structured tannins remain through the close, with a subtle smokiness unfolding on the end.";"Kadette";"88";"15";"Stellenbosch";NA;"Lauren Buzzeo";"Kanonkop 2009 Kadette Red (Stellenbosch)";"Red Blend";"Kanonkop"
"118751";"South Africa";"So fresh and balanced, there's structured mineral-driven support to the red apple, juicy lemon and sweet spice flavors. Medium weight, the ripe mouth is coupled with great acidity to cut through any flab. A soft toastiness kicks up the finish.";"Isabella";"88";"25";"Stellenbosch";NA;"Lauren Buzzeo";"Muratie 2009 Isabella Chardonnay (Stellenbosch)";"Chardonnay";"Muratie"
"118751";"South Africa";"So fresh and balanced, there's structured mineral-driven support to the red apple, juicy lemon and sweet spice flavors. Medium weight, the ripe mouth is coupled with great acidity to cut through any flab. A soft toastiness kicks up the finish.";"Isabella";"88";"25";"Stellenbosch";NA;"Lauren Buzzeo";"Muratie 2009 Isabella Chardonnay (Stellenbosch)";"Chardonnay";"Muratie"
"118749";"South Africa";"Despite the age, this Bordeaux-style blend is still a bit closed with muted aromas of waxy black fruit, tea leaves and cigar box spice. The crushed velvet-textured mouth offers a tightly structured backbone to the black berry and plum flavors. 2,700 cases imported.";"Grand Classique";"88";"20";"Paarl";NA;"Lauren Buzzeo";"Glen Carlou 2006 Grand Classique Red (Paarl)";"Bordeaux-style Red Blend";"Glen Carlou"
"118746";"South Africa";"The Caracal (an African lynx breeding on the estate) is a spicy, dried-fruit driven wine that's ready to drink now. Notes of black berry dust, animal hide, cigar tobacco and licorice root fill the nose and velvety mouth, while a good amount of woody spice lingers on the close.";"The Short Story Collection - The Caracal";"88";"25";"Stellenbosch";NA;"Laurеn Buzzео";"Neethlingshof 2005 The Short Story Collection - The Caracal Red (Stellenbosch)";"Bordeaux-style Red Blend";"Neethlingshof"
"118746";"South Africa";"The Caracal (an African lynx breeding on the estate) is a spicy, dried-fruit driven wine that's ready to drink now. Notes of black berry dust, animal hide, cigar tobacco and licorice root fill the nose and velvety mouth, while a good amount of woody spice lingers on the close.";"The Short Story Collection - The Caracal";"88";"25";"Stellenbosch";NA;"Lаuren Buzzeo";"Neethlingshof 2005 The Short Story Collection - The Caracal Red (Stellenbosch)";"Bordeaux-style Red Blend";"Neethlingshof"
"118603";"South Africa";"Fleshy fruit tones of cherry, plum, blackberry and raspberry all abound on the nose of this G-S-M blend, alongside secondary hints of black pepper and cured meat. There's a nice evolution to the medium-weight palate, which starts off with fruity dominance but then transitions to spice, followed by sweet smoke and finally ends of a decadent mocha flavor. It's firmly textured with gripping tannins and a long finish.";"The Gypsy";"90";"65";"Western Cape";NA;"Lauren Buzzeo";"Ken Forrester 2008 The Gypsy G-S-M (Western Cape)";"G-S-M";"Ken Forrester"
"118338";"South Africa";"This wallet-friendly wine leads with fresh notes of stone fruit, green plum, mango and pineapple core, with just a touch of white and yellow floral character. The light-weight palate is juicy and refreshing, with crisp citrus flavors that end clean and pure. Drink now.";"Collection";"87";"10";"Swartland";NA;"Lauren Buzzeo";"Riebeek Cellars 2014 Collection Chenin Blanc (Swartland)";"Chenin Blanc";"Riebeek Cellars"
"118203";"South Africa";"A pleasing melange of spicy aromas start the nose of this wine off right: think licorice, black pepper and whole clove. Those spicy notes are framed against a dense black-fruit core of blackberry, cherry, plum and currant. The texture is full but structured, like crushed velvet, and the finish evokes hints of leather, pepper and tobacco.";NA;"89";"17";"Coastal Region";NA;"Lauren Buzzeo";"Fairview 2009 Shiraz (Coastal Region)";"Shiraz";"Fairview"
"118197";"South Africa";"Dark and somewhat heady, this opens with dense aromas of mashed blackberry, black tea, bark and peppery spice. The palate is similarly dense and concentrated, although the medium tannins lend the wine a crushed-satin texture that keeps it from feeling too decadent. The finish is long, with a solid pepper streak.";"Provenance";"89";"22";"Coastal Region";NA;"Lauren Buzzeo";"Saronsberg 2008 Provenance Shiraz (Coastal Region)";"Shiraz";"Saronsberg"
"117903";"South Africa";"This opens with pure aromas of green plum, gooseberry and fresh herbs—the herbal notes so prominent, it's almost reminiscent of a men's fragrance. The lightweight palate is bright in acidity and crisp, tart lime-focused flavor. Drink now.";NA;"88";"20";"Constantia";NA;"Lаurеn Buzzео";"Klein Constantia 2014 Sauvignon Blanc (Constantia)";"Sauvignon Blanc";"Klein Constantia"
"117903";"South Africa";"This opens with pure aromas of green plum, gooseberry and fresh herbs—the herbal notes so prominent, it's almost reminiscent of a men's fragrance. The lightweight palate is bright in acidity and crisp, tart lime-focused flavor. Drink now.";NA;"88";"20";"Constantia";NA;"Lauren Buzzeo";"Klein Constantia 2014 Sauvignon Blanc (Constantia)";"Sauvignon Blanc";"Klein Constantia"
"117894";"South Africa";"This is green and grassy upfront, but in an attractive way, with pungent notes of sweet grass, verbena and lime leaf at the fore. The lightweight palate offers additional notes of lemon-lime and green plum that carry through to the mouthwatering finish. Drink now–2018.";NA;"88";"19";"Walker Bay";NA;"Lauren Buzzeo";"Southern Right 2015 Sauvignon Blanc (Walker Bay)";"Sauvignon Blanc";"Southern Right"
"117737";"South Africa";"This blend of 48% Merlot, 35% Malbec and 17% Cabernet Sauvignon is plush and accessible, with attractively ripe notes of brambly blackberry, raspberry and cherry on the nose and palate. Soft, spicy tannins lend the wine a crushed-velvet texture, while hints of licorice, vanilla bean, fruitcake spice and black tea add depth to the medium-weight mouthfeel and linger long through the finish. Drinkable now, but should hold well through 2020.";"Series M";"92";"79";"Paarl";NA;"Lauren Buzzeo";"Vilafonté 2012 Series M Red (Paarl)";"Bordeaux-style Red Blend";"Vilafonté"
"117528";"South Africa";"This is a ripe and lush white, with bold aromas and flavors of mango, papaya and pineapple. The palate is round and a bit flat, followed by a short finish. Drink up.";NA;"84";"14";"Stellenbosch";NA;"Lauren Buzzeo";"Beau Joubert 2012 Sauvignon Blanc (Stellenbosch)";"Sauvignon Blanc";"Beau Joubert"
"117528";"South Africa";"This is a ripe and lush white, with bold aromas and flavors of mango, papaya and pineapple. The palate is round and a bit flat, followed by a short finish. Drink up.";NA;"84";"14";"Stellenbosch";NA;"Lauren Buzzeo";"Beau Joubert 2012 Sauvignon Blanc (Stellenbosch)";"Sauvignon Blanc";"Beau Joubert"
"117522";"South Africa";"Light and approachable, this offers friendly aromas and flavors of grass, pear, gooseberry and lemon-lime acidity, ending short and crisp. Drink up.";"Steen";"84";"14";"Stellenbosch";NA;"Lauren Buzzeо";"Ernst Gouws & Co. 2012 Steen Chenin Blanc (Stellenbosch)";"Chenin Blanc";"Ernst Gouws & Co."
"117478";"South Africa";"A touch overripe and indulgent, this Chard needs a little more vibrancy to enliven its heavy character. Mushy peaches, banana and mealy cantaloupe emanate from the bouquet while flavors of buttered popcorn and oaky spice dominate the palate. Try with a heavy cream-based dish to downplay the wine's own richness.";NA;"86";"25";"Stellenbosch";NA;"Lauren Buzzeo";"Thelema 2008 Chardonnay (Stellenbosch)";"Chardonnay";"Thelema"
"117399";"South Africa";"The bouquet takes a while to fully express itself, as scents of blackberry, cassis, licorice root and milk chocolate develop with time. Despite its age, the wine's still tightly wound mouth offers firm tannins and flavors of leather, roasted vanilla bean and plum skins with good staying power. Drink now–2013.";NA;"87";"26";"Stellenbosch";NA;"Lauren Buzzeo";"Hartenberg 2006 Pinotage (Stellenbosch)";"Pinotage";"Hartenberg"
"117254";"South Africa";"An enticing nose of buttery oak and flavors of toast, minerality and yeast makes this ample-bodied sparkler an impressive solo sip or great when paired with richer foods like oysters or cream-based dishes. Creamy on the tongue and full of flavor, the wine is classic in style and well priced. Imported by GBW, LLC.";"Premier Cuvée Blanc de Blancs Brut";"86";"22";"Robertson";NA;"Susan Kоstrzеwa";"Graham Beck 2002 Premier Cuvée Blanc de Blancs Brut Chardonnay (Robertson)";"Chardonnay";"Graham Beck"
"117109";"South Africa";"Although this might be second to the Series C, it's still up there in terms of high quality and class. Red plum, fresh fig and subtle blueberry are augmented by glimmers of licorice and earthy spice. The mouth is full and as forward as the nose, loaded with thick juicy fruit flavors that lead gracefully into the raspberry mash and tobacco infused finish. Drink now–2013.";"Series M";"92";"35";"Paarl";NA;"Lauren Buzzeо";"Vilafonté 2007 Series M Red (Paarl)";"Bordeaux-style Red Blend";"Vilafonté"
"117101";"South Africa";"It's really a shame that only 25 cases of this wine were imported, as it's a fantastic Cab that's sure to compare favorably to some of your favorites. Black currant leaf, fennel, crushed violet and dried tobacco are intricately woven into the dark fruit aromas. The medium-weight mouth has a texture like crushed velvet, with firm tannins and assertive flavors of cassis, cigar and espresso that linger endlessly. Strong and a bit tight; try holding another 2–5 years.";"Lady May";"92";"50";"Simonsberg-Stellenbosch";NA;"Lаurеn Buzzеo";"Glenelly 2008 Lady May Cabernet Sauvignon (Simonsberg-Stellenbosch)";"Cabernet Sauvignon";"Glenelly"
"116986";"South Africa";"Cocoa dusted black raspberry, black currant and plum aromas up front transition to flavors of blackberry and fudgy brownie. Creamy and full in the mouth with medium tannins and a velvety texture. Approachable now, but pair with a good steak or fatty game like shoulder lamb chops for balance.";NA;"91";"40";"Cederberg";NA;"Laurеn Buzzеo";"Cederberg 2008 Cabernet Sauvignon (Cederberg)";"Cabernet Sauvignon";"Cederberg"
"116984";"South Africa";"A gorgeous and elegant compositionally undisclosed red blend from winemaker Kevin Grant, this has all the finesse and complexity of a great wine. Bright and inviting with juicy red plum, blueberry, and wild raspberry aromas and flavors laced with hints of smoky, woody spice and minerality. Silky in the mouth with fine tannins and a long, nuanced finish. Drink now.";"Serenity";"91";"30";"Western Cape";NA;"Lauren Buzzeo";"Ataraxia 2007 Serenity Red (Western Cape)";"Red Blend";"Ataraxia"
"116966";"South Africa";"This zippy, fresh sip starts with tropical fruit and citrus aromas, followed by balanced citrus and asparagus flavors. All of it dances on a racy acidity. An elegant, world-class white.";"1685";"90";"16";"Coastal Region";NA;"Susan Kostrzewa";"Boschendal 2008 1685 Sauvignon Blanc (Coastal Region)";"Sauvignon Blanc";"Boschendal"
"116959";"South Africa";"Cinnamon, plum, blackberry and cedar aromas start this rich but poised red. Savory flavors of black fruit and spice are accompanied by fine, chalky tannins. Pair with lamb, richer fare.";"Bonne Nouvelle";"90";"34";"Stellenbosch";NA;"Susan Kostrzewa";"Remhoogte 2003 Bonne Nouvelle Red (Stellenbosch)";"Red Blend";"Remhoogte"
"116757";"South Africa";"This is lively and bright, with opening aromas of gooseberry, green plum, fresh grass and lime rind. The light-weight palate offers flavors of crisp stone fruit and lime oil, with a brisk acidity that carries through to the clean finish. Drink now.";NA;"88";"15";"Stellenbosch";NA;"Lauren Buzzeo";"Jardin 2012 Sauvignon Blanc (Stellenbosch)";"Sauvignon Blanc";"Jardin"
"116588";"South Africa";"Solid aromas of white peach, gooseberry, sweet grass and lime leaf lead the bouquet of this charming wine. The medium-weight palate is cut by ample acidity, leading with ripe fruit flavors that transition to notes of pear skin and subtle gingery spice on the close. It's well balanced and offers good evolution through the sip. Drink now–2019.";"Bayten";"90";"15";"Constantia";NA;"Lauren Buzzeo";"Buitenverwachting 2016 Bayten Sauvignon Blanc (Constantia)";"Sauvignon Blanc";"Buitenverwachting"
"116586";"South Africa";"This is a lush and okay expression, with forward notes of wood-grilled apple, buttered toast, caramel corn and honeydew on the nose and mouth. The mouthfeel is round and creamy, with ample acidity to cut the wine's weight and dense, rich flavors. Flavors of honeycomb and sweet spice hang on to the close. Drink now–2019.";"The Bernard Series Old Vine";"90";"25";"Coastal Region";NA;"Lаuren Buzzeo";"Bellingham 2015 The Bernard Series Old Vine Chenin Blanc (Coastal Region)";"Chenin Blanc";"Bellingham"
"116540";"South Africa";"An exuberant fruit nose leads this classic Chardonnay from Radford. The wine offers buttery and smooth flavors of toast and fruit on the palate and will please fans of bigger Chardonnays. A lingering finish adds to the depth. Pair with opulent dishes like lobster or steak.";NA;"87";"19";"Stellenbosch";NA;"Susan Kоstrzewa";"Radford Dale 2006 Chardonnay (Stellenbosch)";"Chardonnay";"Radford Dale"
"116540";"South Africa";"An exuberant fruit nose leads this classic Chardonnay from Radford. The wine offers buttery and smooth flavors of toast and fruit on the palate and will please fans of bigger Chardonnays. A lingering finish adds to the depth. Pair with opulent dishes like lobster or steak.";NA;"87";"19";"Stellenbosch";NA;"Susаn Kostrzеwа";"Radford Dale 2006 Chardonnay (Stellenbosch)";"Chardonnay";"Radford Dale"
"116536";"South Africa";"The Ormonde Chardonnay has a fresh, floral nature that is slightly feminine. Pretty floral and refreshing fruitelements mingle with hints of spice, resulting in a clean and friendly white that is both elegant and fun.";NA;"87";"15";"Darling";NA;"Susan Kostrzewa";"Ormonde 2006 Chardonnay (Darling)";"Chardonnay";"Ormonde"
"116536";"South Africa";"The Ormonde Chardonnay has a fresh, floral nature that is slightly feminine. Pretty floral and refreshing fruitelements mingle with hints of spice, resulting in a clean and friendly white that is both elegant and fun.";NA;"87";"15";"Darling";NA;"Susan Kоstrzеwa";"Ormonde 2006 Chardonnay (Darling)";"Chardonnay";"Ormonde"
"116533";"South Africa";"From the region renowned for producing regal whites, this Chardonnay impresses. A nose balancing poised fruit and crisp minerality unfolds into classic Chardonnay flavors of toasted oak, spice and creamy fruit. The texture is mouthfilling but not overly buttery. A very good choice for an elegant table.";NA;"87";"19";"Constantia";NA;"Susan Kostrzewa";"Buitenverwachting 2006 Chardonnay (Constantia)";"Chardonnay";"Buitenverwachting"
"116174";"South Africa";"This opens with attractive earthy aromas of forest floor, cola, vanilla bean and toasted spice, grounded in a core of red currant, cherry and raspberry fruit. The medium-weight mouthfeel is lush and seductive, with fine yet structured tannins that result in a satiny texture. Pure fruit flavors dominate the palate, but the finish is layered with notes of white pepper, tea leaf and woody spice. Approachable now, but will age well through 2020.";NA;"93";"46";"Hemel en Aarde";NA;"Lаurеn Buzzеo";"Hamilton Russell 2012 Pinot Noir (Hemel en Aarde)";"Pinot Noir";"Hamilton Russell"
"116034";"South Africa";"A layered and complex wine, the 2009 Fusion V is one remarkable selection that's delicious now, although it certainly shows the stuffing to age well for another three to five years, at least. Forward sweet-oak notes marry harmoniously with black-fruit aromas on the nose. The robust, dense palate offers ripe flavors of cassis, blackberry and plum, with accents of leather, tobacco and licorice that linger long into the finish. Chewy, gripping tannins provide a firm structure, framing the full fruit flavors.";"Fusion V";"94";"50";"Stellenbosch";NA;"Lаurеn Buzzеo";"De Toren 2009 Fusion V Red (Stellenbosch)";"Bordeaux-style Red Blend";"De Toren"
"115936";"South Africa";"Medium-intense aromas of pear, red apple skin and delicate sweet spice appear on the nose, while accents of toast and limey citrus unfold in the mouth. Vibrant and easy to drink with a clean, softly wooded finish. Try with grilled steak fish like swordfish or mahi mahi.";"Isabella";"86";"24";"Stellenbosch";NA;"Lаuren Buzzeо";"Muratie 2008 Isabella Chardonnay (Stellenbosch)";"Chardonnay";"Muratie"
"115910";"South Africa";"An off-dry Chenin, with lush notes of peach, red apple and sweet lime. There are soft hints of sweet grass and spice that unfold on the bouquet and on the finish. Vibrant acidity keeps the flavors fresh and leaves a lingering tingling sensation. An easy choice for drinking now.";"Bush Camp The Sundowner";"86";"11";"Paarl";NA;"Laurеn Buzzеo";"Landskroon 2011 Bush Camp The Sundowner Chenin Blanc (Paarl)";"Chenin Blanc";"Landskroon"
"115887";"South Africa";"An interesting blend of 80% Chenin Blanc and 20% Pinotage, this white is fresh and fruity, with an enticing mixture of citrusy flowers and small red berries. There's a touch of earthiness on the palate, with a nice smoothness its medium weight. So crisp and alive now; drink up.";"Chenin Blanc-Pinotage";"86";"11";"Coastal Region";NA;"Lauren Buzzeо";"Beyerskloof 2011 Chenin Blanc-Pinotage White (Coastal Region)";"White Blend";"Beyerskloof"
"115887";"South Africa";"An interesting blend of 80% Chenin Blanc and 20% Pinotage, this white is fresh and fruity, with an enticing mixture of citrusy flowers and small red berries. There's a touch of earthiness on the palate, with a nice smoothness its medium weight. So crisp and alive now; drink up.";"Chenin Blanc-Pinotage";"86";"11";"Coastal Region";NA;"Laurеn Buzzеo";"Beyerskloof 2011 Chenin Blanc-Pinotage White (Coastal Region)";"White Blend";"Beyerskloof"
"115853";"South Africa";"Warm spice and smoke aromas start this stylish wine. Rich red berry, smoke and peppery spice flavors are integrated, and smooth tannins give the wine an accessible feel. Pair with game, robust cheeses and grilled meats.";NA;"87";"15";"Coastal Region";NA;"Susаn Kоstrzеwа";"The Yellow Cellar 2005 Shiraz (Coastal Region)";"Shiraz";"The Yellow Cellar"
"115631";"South Africa";"This Cabernet-based blend is loaded with intense aromas of black currant leaf, briary forest, black cherry and tobacco leaves. Solidly structured with moderate tannins and medium weight, the palate is juicy and satisfying with blackberries and plum skins leading through to the coffee-infused finish.";"Roodeberg";"86";"14";"Western Cape";NA;"Lauren Buzzeo";"KWV 2008 Roodeberg Red (Western Cape)";"Cabernet Blend";"KWV"
"115618";"South Africa";"This Shiraz-dominated (70%) blend is a bit darker than one might anticipate, with black currant liqueur, pepper, anise and plum skins taking center stage in the profile. Well-balanced with medium dusty tannins and a lingering finish infused with toasty oak spice. Try pairing with braised short ribs or spiced lamb loin.";"Shiraz-Petit Verdot-Viognier";"86";"16";"Robertson";NA;"Lаuren Buzzeо";"Rietvallei Estate Wine 2008 Shiraz-Petit Verdot-Viognier Red (Robertson)";"Red Blend";"Rietvallei Estate Wine"
"115615";"South Africa";"A solidly made Shiraz from power-producer Neil Ellis. Wild strawberries, white pepper and game notes appear on the nose, while red plum and sweet spice fill out the palate. Balanced acidity and dusty tannins with a satiny texture make this an easy-to-enjoy, ready-to-drink wine. Try pairing with loin lamb chops or wild boar stew.";"Sincerely";"86";"14";"Western Cape";NA;"Lаuren Buzzeо";"Neil Ellis 2008 Sincerely Shiraz (Western Cape)";"Shiraz";"Neil Ellis"
"115613";"South Africa";"Cherry-centric throughout with supporting elements of wild forestry, fennel, sweet spice and blood orange. The acidity is prominent but balanced within the round mouthfeel showing gripping tannins and an overall firm structure. It's approachable now and would pair well with fruit-stewed chicken or pork chops.";NA;"86";"11";"Coastal Region";NA;"Laurеn Buzzео";"MAN Vintners 2008 Pinotage (Coastal Region)";"Pinotage";"MAN Vintners"
"115613";"South Africa";"Cherry-centric throughout with supporting elements of wild forestry, fennel, sweet spice and blood orange. The acidity is prominent but balanced within the round mouthfeel showing gripping tannins and an overall firm structure. It's approachable now and would pair well with fruit-stewed chicken or pork chops.";NA;"86";"11";"Coastal Region";NA;"Laurеn Buzzеo";"MAN Vintners 2008 Pinotage (Coastal Region)";"Pinotage";"MAN Vintners"
"115430";"South Africa";"Here's a ripe, lush Chardonnay that's brimming with succulent notes of grilled apple, peach, toasted brioche and baking spice. It boasts a full, creamy mouthfeel, with a good acidic lift on the finish, alongside hints of peach pit and orange oil.";NA;"89";"17";"Paarl";NA;"Lаurеn Buzzео";"Glen Carlou 2010 Chardonnay (Paarl)";"Chardonnay";"Glen Carlou"
"115280";"South Africa";"A great value, this Merlot-dominant blend, with splashes of Cab Sauv and Cab Franc exudes ripe aromas and flavors of rich dark fruit and berries jazzed up with layers of cigar tobacco, leather, savory herbs and tree bark. Concentrated and mouthfilling, with a velvety texture, it's a well-balanced wine with fine, but persistent tannins and a lengthy finish.";"Three";"90";"24";"Constantia";NA;"Lauren Buzzeo";"Constantia Glen 2008 Three Red (Constantia)";"Bordeaux-style Red Blend";"Constantia Glen"
