"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"61182";"Moldova";"Lemon grass, underripe pineapple and freshly mowed lawn lead to tastes of grapefruit pith and white flowers. It has a strong backbone of minerality and a very slight sweetness on the finish.";"Vinohora Feteasca Alba-Chardonnay";"88";"16";"Moldova";NA;"Jeff Jenssen";"Purcari 2014 Vinohora Feteasca Alba-Chardonnay White (Moldova)";"White Blend";"Purcari"
"56643";"Moldova";"There's a slightly eccentric nose to this Moldovan SB, with its baked vanilla and floral notes, and on the palate, the wine is a bit overwrought and grapy. But despite these hiccups, the wine offers overall refreshing citrus flavors and a nice spin of spice.";"Reserve";"83";"16";"Moldova";NA;"Susan Kostrzewa";"Acorex 2004 Reserve Sauvignon Blanc (Moldova)";"Sauvignon Blanc";"Acorex"
"53972";"Moldova";"This Moldovan Cabernet Sauvignon has strawberry jam, saddle leather and raspberry aromas. The palate is marked by smoked meat, clove and baking spice flavors that accent its fruity core.";"Rosu";"86";"10";"Moldova";NA;"Jeff Jenssen";"Vinaria din Vale 2011 Rosu Cabernet Sauvignon (Moldova)";"Cabernet Sauvignon";"Vinaria din Vale"
"52218";"Moldova";"This golden colored ice wine is made from Riesling and has aromas of honeydew melon, apple, peach and honeysuckle blossoms. In the mouth, there are flavors of apricot, cantaloupe and white peach with a nice level of acidity to balance the sweet finish.";"Chateau d'Or Ice Wine";"90";"23";"Moldova";NA;"Jeff Jenssen";"Lion-Gri 2009 Chateau d'Or Ice Wine Riesling (Moldova)";"Riesling";"Lion-Gri"
"45921";"Moldova";"A fresh, slightly green nose is followed by angular red berry and spice flavors in this Merlot. The wine has good structure but is a touch acidic and tart—pair it with richer, rounded dishes to soften it out.";"Bastardo-Merlot";"82";"8";"Cahul";NA;"Susаn Kоstrzеwа";"Taking Root 2006 Bastardo-Merlot Red (Cahul)";"Red Blend";"Taking Root"
"45849";"Moldova";"Bright ruby in the glass, this wine is a blend of the Bastardo grape with indigenous varieties Saperavi and Rara Neagra. It offers a fruit-forward bouquet of cherry and blackberry. On the palate, flavors of freshly picked plum and black cherry with a touch of green pepper are sheathed in a lattice of supple tannins.";"Freedom Blend";"91";"25";"Moldova";NA;"Jеff Jеnssеn";"Purcari 2013 Freedom Blend Red (Moldova)";"Red Blend";"Purcari"
"45849";"Moldova";"Bright ruby in the glass, this wine is a blend of the Bastardo grape with indigenous varieties Saperavi and Rara Neagra. It offers a fruit-forward bouquet of cherry and blackberry. On the palate, flavors of freshly picked plum and black cherry with a touch of green pepper are sheathed in a lattice of supple tannins.";"Freedom Blend";"91";"25";"Moldova";NA;"Jeff Jenssen";"Purcari 2013 Freedom Blend Red (Moldova)";"Red Blend";"Purcari"
"43235";"Moldova";"sweet-tart candy, vanilla, and pineapple scent this Traminer and Chardonnay blend. It's zesty in the mouth, tasting of grapefruit and lemon zest.";"Dor Traminer-Chardonnay";"87";"9";"Moldova";NA;"Jeff Jenssen";"Bostavan 2014 Dor Traminer-Chardonnay White (Moldova)";"White Blend";"Bostavan"
"42363";"Moldova";"This lovely wine offers aromas of cherry vanilla, ripe cherry and black raspberry. Fruit forward at first, it develops pronounced smoky charcuterie flavors on the palate. The tannins are fine and the finish goes on and on.";"1827";"90";"16";"Moldova";NA;"Jeff Jenssen";"Purcari 2015 1827 Rara Neagra (Moldova)";"Rara Neagra";"Purcari"
"42315";"Moldova";"This Moldovan Cabernet Sauvignon has aromas of cherry vanilla, plum and cassis. In the mouth it has soft flavors of black currants, prunes and fresh black plums before the persistent finish.";"Taraboste Rezerva";"89";"25";"Moldova";NA;"Jeff Jenssen";"Château Vartely 2011 Taraboste Rezerva Cabernet Sauvignon (Moldova)";"Cabernet Sauvignon";"Château Vartely"
"42315";"Moldova";"This Moldovan Cabernet Sauvignon has aromas of cherry vanilla, plum and cassis. In the mouth it has soft flavors of black currants, prunes and fresh black plums before the persistent finish.";"Taraboste Rezerva";"89";"25";"Moldova";NA;"Jeff Jenssen";"Château Vartely 2011 Taraboste Rezerva Cabernet Sauvignon (Moldova)";"Cabernet Sauvignon";"Château Vartely"
"41588";"Moldova";"This Merlot has a nose of violets, cherry cola and talc powder. In the mouth, it tastes like red berries, blackberries and finishes with touch of milk chocolate.";"Via Etulia Reserve";"87";"9";"Moldova";NA;"Jeff Jenssen";"Bostavan 2013 Via Etulia Reserve Merlot (Moldova)";"Merlot";"Bostavan"
"41303";"Moldova";"The blend of 50% Cabernet Sauvignon, 35% Merlot and 15% Malbec has well-balanced tannins and scents of black raspberry, vanilla and caramel. Sweet vanilla, cherry pie and blueberries are the predominant tastes.";"Rosu de Purcari";"90";"32";"Moldova";NA;"Jeff Jenssen";"Purcari 2012 Rosu de Purcari Red (Moldova)";"Bordeaux-style Red Blend";"Purcari"
"39968";"Moldova";"Minerally and a touch earthy on the nose, this follows with toast and sweet fruit on the palate, which is both simple and friendly. Overall, the wine has an array of good, clean flavors and a zippy finish.";"Collection Semidry";"83";"12";"Moldova";NA;"Susan Kostrzewa";"Cricova 2001 Collection Semidry  (Moldova)";"Champagne Blend";"Cricova"
"38053";"Moldova";"This Icewine is a blend of Muscat, Ottonel and Traminer. It presents the nose with caramelized pineapple, lemon curd and lemon meringue pie. It is fairly sweet on the palate with a mixture of lemon grass, sweet lime rind and lemon curd.";"Premium Musct Ottonel-Traminer Icewine";"88";"42";"Moldova";NA;"Jeff Jenssen";"Purcari 2014 Premium Musct Ottonel-Traminer Icewine White (Moldova)";"White Blend";"Purcari"
"37500";"Moldova";"This wine has aromas of black cherry, vanilla and a touch of graphite. In the mouth there are flavors of cranberry, black cherry and pomegranate. It is well balanced, with rounded tannins and a persistent finish.";"1827";"90";"15";"Moldova";NA;"Jеff Jеnssеn";"Purcari 2015 1827 Cabernet Sauvignon (Moldova)";"Cabernet Sauvignon";"Purcari"
"35751";"Moldova";"This sparkling red wine made from Muscat is cherry red in color. It has pleasant aromas and flavors of red raspberry, black cherry and sweet pomegranate juice. It could use a few more bubbles but it will satisfy the palates of wine drinkers looking for sweet red sparkling wines.";"Château d'Or Sparkling Red";"82";"9";"Moldova";NA;"Jеff Jеnssеn";"Lion-Gri 2015 Château d'Or Sparkling Red Muscat (Moldova)";"Muscat";"Lion-Gri"
"35747";"Moldova";"This blend of Saperavi, Cabernet Sauvignon and Merlot has prominent aromas of smoke and cured meats. There are flavors of red and black fruits and a touch of smoky sweetness in the finish.";NA;"82";"13";"Moldova";NA;"Jeff Jenssen";"Lion-Gri 2011 Saperavi (Moldova)";"Saperavi";"Lion-Gri"
"35354";"Moldova";"Aromas of lemon zest, lemongrass and lime juice prepare the palate for flavors of freshly squeezed grapefruit juice, tart apple and white peach. The finish is brisk and pleasantly acidic.";"1827";"89";"15";"Moldova";NA;"Jeff Jenssen";"Purcari 2015 1827 Pinot Grigio (Moldova)";"Pinot Grigio";"Purcari"
"34336";"Moldova";"This Moldovan white offers value and a great bang for the buck, with its fresh, fragrant nose and fun, assertive flavors. Buoyed by minerality, the citrus and spice on the palate offer clean quenching on a hot day. Not terribly elegant, but it doesn't need to be.";NA;"86";"9";"Moldova";NA;"Susan Kostrzewa";"Château Vartely 2006 Pinot Gris (Moldova)";"Pinot Gris";"Château Vartely"
"31232";"Moldova";"This blend of Rara Neagra, Malbec and Syrah has espresso, mocha and raspberry scents. It offers smoked meat, tart cherry and black plum flavors before the softly tannic finish.";"Indvido";"89";"15";"Moldova";NA;"Jеff Jеnssеn";"Château Vartely 2015 Indvido Red (Moldova)";"Red Blend";"Château Vartely"
"29560";"Moldova";"Garnet to the eye, this blend of 50% Cabernet Sauvignon, 35% Merlot and 15% Malbec has aromas of blueberry and fig jam with highlights of vanilla. Flavors of blueberry and dried plum remain on the palate for a satisfying interval beyond the sustained finish.";"Rosu de Purcari";"90";"38";"Moldova";NA;"Jeff Jenssen";"Purcari 2010 Rosu de Purcari Red (Moldova)";"Bordeaux-style Red Blend";"Purcari"
"27613";"Moldova";"There's a slight note of oxidation in the bouquet that leads to aromas of pineapple upside down cake, apple and Meyer lemon. Flavors of apple pie and canned peaches precede a dry, crisp finish.";"Golden Land Dry";"86";"9";"Moldova";NA;"Jeff Jenssen";"Lion-Gri 2014 Golden Land Dry Pinot Gris (Moldova)";"Pinot Gris";"Lion-Gri"
"23625";"Moldova";"Pale pink in the glass, this sparkling rosé (which is made from Muscat) has aromas of lavender, red cherry and dried rose petals. There are flavors of sweet raspberry and cantaloupe that are topped off with a delicately sweet finish.";"Château d'Or Sparkling Rose";"85";"9";"Moldova";NA;"Jeff Jenssen";"Lion-Gri 2015 Château d'Or Sparkling Rose Muscat (Moldova)";"Muscat";"Lion-Gri"
"23625";"Moldova";"Pale pink in the glass, this sparkling rosé (which is made from Muscat) has aromas of lavender, red cherry and dried rose petals. There are flavors of sweet raspberry and cantaloupe that are topped off with a delicately sweet finish.";"Château d'Or Sparkling Rose";"85";"9";"Moldova";NA;"Jеff Jеnssеn";"Lion-Gri 2015 Château d'Or Sparkling Rose Muscat (Moldova)";"Muscat";"Lion-Gri"
"20937";"Moldova";"This sweet red wine made from Cabernet Sauvignon has aromas of blackberry and dark chocolate that lead to flavors of dried plum, honey and black raspberry in the mouth. There is enough acidity to prevent the wine from being cloying and to allow the sweet finish to prevail.";"Kagor Special Pastoral";"87";"10";"Moldova";NA;"Jеff Jеnssеn";"Lion-Gri 2011 Kagor Special Pastoral Cabernet Sauvignon (Moldova)";"Cabernet Sauvignon";"Lion-Gri"
"19336";"Moldova";"Aromas of freshly picked roses, vanilla and peach entice you into this Moldovan sparkling wine made from Muscat. There are flavors of dried apricot and honeydew melon with a slightly sweet finish.";"Château d'Or Sparkling White";"83";"9";"Moldova";NA;"Jeff Jenssen";"Lion-Gri 2015 Château d'Or Sparkling White Muscat (Moldova)";"Muscat";"Lion-Gri"
"14280";"Moldova";"Pale straw-colored in the glass, this wine has aromas of lemon zest and grapefruit. Flavors recall lemon, grapefruit and white peach. It is well balanced and there's a nice zest to the finish.";"1827";"89";"15";"Moldova";NA;"Jeff Jenssen";"Purcari 2015 1827 Sauvignon Blanc (Moldova)";"Sauvignon Blanc";"Purcari"
"9675";"Moldova";"Crafted from 50% Chardonnay, 45% Pinot Gris and 5% Pinot Blanc, this straw-colored wine offers aromas of lemongrass and almond blossom. It is balanced in the mouth, with flavors of tropical fruit, pineapple and understated flowers.";"Alb de Purcari";"90";"38";"Moldova";NA;"Jeff Jenssen";"Purcari 2012 Alb de Purcari White (Moldova)";"White Blend";"Purcari"
"9674";"Moldova";"Made from 70% Cabernet Sauvignon, 25% Saperavi and 5% Rara Neagra, this wine has a nose of leather, cherry, black raspberry, fig and black plum. Flavors of fresh fig, spice and black plum slowly dissipate on the enduring finish.";"Negru de Purcari";"90";"38";"Moldova";NA;"Jeff Jenssen";"Purcari 2010 Negru de Purcari Red (Moldova)";"Red Blend";"Purcari"
"8140";"Moldova";"Straw-colored in the glass, this wine has aromas of white and yellow peach, with flavors of passion fruit and pineapple. It's amazing that it is more than 10 years old. The wine has good mouthfeel and is well balanced with a crisp, clean finish. Drink now or hold for a few years.";"Golden Land Dry";"87";"30";"Moldova";NA;"Jeff Jenssen";"Lion-Gri 2006 Golden Land Dry Chardonnay (Moldova)";"Chardonnay";"Lion-Gri"
"5968";"Moldova";"This zesty Moldovan Feteasca Regala has aromas of pineapple, lemon zest and pear. In the mouth there are flavors of lemon juice, lime pith and a hint of cantaloupe.";"D'Or";"87";"11";"Moldova";NA;"Jeff Jenssen";"Château Vartely 2014 D'Or Feteascǎ Regalǎ (Moldova)";"Feteascǎ Regalǎ";"Château Vartely"
